0, 0.428699
0.00025, 0.428699
0.0005, 0.428699
0.00075, 0.428699
0.001, 0.428699
0.00125, 0.428698
0.0015, 0.428698
0.00175, 0.428697
0.002, 0.428696
0.00225, 0.428695
0.0025, 0.428694
0.00275, 0.428693
0.003, 0.428692
0.00325, 0.42869
0.0035, 0.428689
0.00375, 0.428687
0.004, 0.428685
0.00425, 0.428683
0.0045, 0.428681
0.00475, 0.428679
0.005, 0.428677
0.00525, 0.428674
0.0055, 0.428672
0.00575, 0.428669
0.006, 0.428666
0.00625, 0.428663
0.0065, 0.42866
0.00675, 0.428657
0.007, 0.428654
0.00725, 0.42865
0.0075, 0.428647
0.00775, 0.428643
0.008, 0.428639
0.00825, 0.428635
0.0085, 0.428631
0.00875, 0.428627
0.009, 0.428623
0.00925, 0.428618
0.0095, 0.428614
0.00975, 0.428609
0.01, 0.428604
0.01025, 0.428599
0.0105, 0.428594
0.01075, 0.428589
0.011, 0.428584
0.01125, 0.428578
0.0115, 0.428573
0.01175, 0.428567
0.012, 0.428561
0.01225, 0.428555
0.0125, 0.428549
0.01275, 0.428543
0.013, 0.428537
0.01325, 0.42853
0.0135, 0.428524
0.01375, 0.428517
0.014, 0.42851
0.01425, 0.428503
0.0145, 0.428496
0.01475, 0.428489
0.015, 0.428482
0.01525, 0.428474
0.0155, 0.428467
0.01575, 0.428459
0.016, 0.428451
0.01625, 0.428443
0.0165, 0.428435
0.01675, 0.428427
0.017, 0.428419
0.01725, 0.42841
0.0175, 0.428402
0.01775, 0.428393
0.018, 0.428384
0.01825, 0.428376
0.0185, 0.428366
0.01875, 0.428357
0.019, 0.428348
0.01925, 0.428339
0.0195, 0.428329
0.01975, 0.428319
0.02, 0.42831
0.02025, 0.4283
0.0205, 0.42829
0.02075, 0.428279
0.021, 0.428269
0.02125, 0.428259
0.0215, 0.428248
0.02175, 0.428238
0.022, 0.428227
0.02225, 0.428216
0.0225, 0.428205
0.02275, 0.428194
0.023, 0.428182
0.02325, 0.428171
0.0235, 0.428159
0.02375, 0.428148
0.024, 0.428136
0.02425, 0.428124
0.0245, 0.428112
0.02475, 0.4281
0.025, 0.428088
0.02525, 0.428075
0.0255, 0.428063
0.02575, 0.42805
0.026, 0.428037
0.02625, 0.428024
0.0265, 0.428011
0.02675, 0.427998
0.027, 0.427985
0.02725, 0.427971
0.0275, 0.427958
0.02775, 0.427944
0.028, 0.42793
0.02825, 0.427917
0.0285, 0.427903
0.02875, 0.427888
0.029, 0.427874
0.02925, 0.42786
0.0295, 0.427845
0.02975, 0.427831
0.03, 0.427816
0.03025, 0.427801
0.0305, 0.427786
0.03075, 0.427771
0.031, 0.427756
0.03125, 0.42774
0.0315, 0.427725
0.03175, 0.427709
0.032, 0.427693
0.03225, 0.427677
0.0325, 0.427661
0.03275, 0.427645
0.033, 0.427629
0.03325, 0.427613
0.0335, 0.427596
0.03375, 0.427579
0.034, 0.427563
0.03425, 0.427546
0.0345, 0.427529
0.03475, 0.427512
0.035, 0.427495
0.03525, 0.427477
0.0355, 0.42746
0.03575, 0.427442
0.036, 0.427424
0.03625, 0.427406
0.0365, 0.427388
0.03675, 0.42737
0.037, 0.427352
0.03725, 0.427334
0.0375, 0.427315
0.03775, 0.427297
0.038, 0.427278
0.03825, 0.427259
0.0385, 0.42724
0.03875, 0.427221
0.039, 0.427202
0.03925, 0.427182
0.0395, 0.427163
0.03975, 0.427143
0.04, 0.427124
0.04025, 0.427104
0.0405, 0.427084
0.04075, 0.427064
0.041, 0.427044
0.04125, 0.427023
0.0415, 0.427003
0.04175, 0.426982
0.042, 0.426962
0.04225, 0.426941
0.0425, 0.42692
0.04275, 0.426899
0.043, 0.426878
0.04325, 0.426856
0.0435, 0.426835
0.04375, 0.426813
0.044, 0.426792
0.04425, 0.42677
0.0445, 0.426748
0.04475, 0.426726
0.045, 0.426704
0.04525, 0.426681
0.0455, 0.426659
0.04575, 0.426636
0.046, 0.426614
0.04625, 0.426591
0.0465, 0.426568
0.04675, 0.426545
0.047, 0.426522
0.04725, 0.426498
0.0475, 0.426475
0.04775, 0.426452
0.048, 0.426428
0.04825, 0.426404
0.0485, 0.42638
0.04875, 0.426356
0.049, 0.426332
0.04925, 0.426308
0.0495, 0.426283
0.04975, 0.426259
0.05, 0.426234
0.05025, 0.42621
0.0505, 0.426185
0.05075, 0.42616
0.051, 0.426135
0.05125, 0.426109
0.0515, 0.426084
0.05175, 0.426058
0.052, 0.426033
0.05225, 0.426007
0.0525, 0.425981
0.05275, 0.425955
0.053, 0.425929
0.05325, 0.425903
0.0535, 0.425877
0.05375, 0.42585
0.054, 0.425823
0.05425, 0.425797
0.0545, 0.42577
0.05475, 0.425743
0.055, 0.425716
0.05525, 0.425689
0.0555, 0.425661
0.05575, 0.425634
0.056, 0.425606
0.05625, 0.425579
0.0565, 0.425551
0.05675, 0.425523
0.057, 0.425495
0.05725, 0.425467
0.0575, 0.425438
0.05775, 0.42541
0.058, 0.425381
0.05825, 0.425353
0.0585, 0.425324
0.05875, 0.425295
0.059, 0.425266
0.05925, 0.425237
0.0595, 0.425208
0.05975, 0.425178
0.06, 0.425149
0.06025, 0.425119
0.0605, 0.425089
0.06075, 0.425059
0.061, 0.425029
0.06125, 0.424999
0.0615, 0.424969
0.06175, 0.424939
0.062, 0.424908
0.06225, 0.424878
0.0625, 0.424847
0.06275, 0.424816
0.063, 0.424785
0.06325, 0.424754
0.0635, 0.424723
0.06375, 0.424691
0.064, 0.42466
0.06425, 0.424628
0.0645, 0.424597
0.06475, 0.424565
0.065, 0.424533
0.06525, 0.424501
0.0655, 0.424469
0.06575, 0.424436
0.066, 0.424404
0.06625, 0.424371
0.0665, 0.424339
0.06675, 0.424306
0.067, 0.424273
0.06725, 0.42424
0.0675, 0.424207
0.06775, 0.424173
0.068, 0.42414
0.06825, 0.424107
0.0685, 0.424073
0.06875, 0.424039
0.069, 0.424005
0.06925, 0.423971
0.0695, 0.423937
0.06975, 0.423903
0.07, 0.423869
0.07025, 0.423834
0.0705, 0.423799
0.07075, 0.423765
0.071, 0.42373
0.07125, 0.423695
0.0715, 0.42366
0.07175, 0.423625
0.072, 0.423589
0.07225, 0.423554
0.0725, 0.423518
0.07275, 0.423483
0.073, 0.423447
0.07325, 0.423411
0.0735, 0.423375
0.07375, 0.423339
0.074, 0.423302
0.07425, 0.423266
0.0745, 0.423229
0.07475, 0.423193
0.075, 0.423156
0.07525, 0.423119
0.0755, 0.423082
0.07575, 0.423045
0.076, 0.423008
0.07625, 0.42297
0.0765, 0.422933
0.07675, 0.422895
0.077, 0.422858
0.07725, 0.42282
0.0775, 0.422782
0.07775, 0.422744
0.078, 0.422705
0.07825, 0.422667
0.0785, 0.422629
0.07875, 0.42259
0.079, 0.422551
0.07925, 0.422513
0.0795, 0.422474
0.07975, 0.422435
0.08, 0.422395
0.08025, 0.422356
0.0805, 0.422317
0.08075, 0.422277
0.081, 0.422238
0.08125, 0.422198
0.0815, 0.422158
0.08175, 0.422118
0.082, 0.422078
0.08225, 0.422038
0.0825, 0.421997
0.08275, 0.421957
0.083, 0.421916
0.08325, 0.421876
0.0835, 0.421835
0.08375, 0.421794
0.084, 0.421753
0.08425, 0.421711
0.0845, 0.42167
0.08475, 0.421629
0.085, 0.421587
0.08525, 0.421546
0.0855, 0.421504
0.08575, 0.421462
0.086, 0.42142
0.08625, 0.421378
0.0865, 0.421335
0.08675, 0.421293
0.087, 0.421251
0.08725, 0.421208
0.0875, 0.421165
0.08775, 0.421122
0.088, 0.421079
0.08825, 0.421036
0.0885, 0.420993
0.08875, 0.42095
0.089, 0.420906
0.08925, 0.420863
0.0895, 0.420819
0.08975, 0.420775
0.09, 0.420731
0.09025, 0.420687
0.0905, 0.420643
0.09075, 0.420599
0.091, 0.420555
0.09125, 0.42051
0.0915, 0.420466
0.09175, 0.420421
0.092, 0.420376
0.09225, 0.420331
0.0925, 0.420286
0.09275, 0.420241
0.093, 0.420195
0.09325, 0.42015
0.0935, 0.420104
0.09375, 0.420059
0.094, 0.420013
0.09425, 0.419967
0.0945, 0.419921
0.09475, 0.419875
0.095, 0.419828
0.09525, 0.419782
0.0955, 0.419736
0.09575, 0.419689
0.096, 0.419642
0.09625, 0.419595
0.0965, 0.419548
0.09675, 0.419501
0.097, 0.419454
0.09725, 0.419407
0.0975, 0.419359
0.09775, 0.419312
0.098, 0.419264
0.09825, 0.419216
0.0985, 0.419168
0.09875, 0.41912
0.099, 0.419072
0.09925, 0.419024
0.0995, 0.418976
0.09975, 0.418927
0.1, 0.418879
0.10025, 0.41883
0.1005, 0.418781
0.10075, 0.418732
0.101, 0.418683
0.10125, 0.418634
0.1015, 0.418585
0.10175, 0.418535
0.102, 0.418486
0.10225, 0.418436
0.1025, 0.418386
0.10275, 0.418336
0.103, 0.418286
0.10325, 0.418236
0.1035, 0.418186
0.10375, 0.418136
0.104, 0.418085
0.10425, 0.418035
0.1045, 0.417984
0.10475, 0.417933
0.105, 0.417882
0.10525, 0.417831
0.1055, 0.41778
0.10575, 0.417729
0.106, 0.417677
0.10625, 0.417626
0.1065, 0.417574
0.10675, 0.417522
0.107, 0.417471
0.10725, 0.417419
0.1075, 0.417367
0.10775, 0.417314
0.108, 0.417262
0.10825, 0.41721
0.1085, 0.417157
0.10875, 0.417104
0.109, 0.417052
0.10925, 0.416999
0.1095, 0.416946
0.10975, 0.416893
0.11, 0.416839
0.11025, 0.416786
0.1105, 0.416733
0.11075, 0.416679
0.111, 0.416625
0.11125, 0.416571
0.1115, 0.416518
0.11175, 0.416464
0.112, 0.416409
0.11225, 0.416355
0.1125, 0.416301
0.11275, 0.416246
0.113, 0.416192
0.11325, 0.416137
0.1135, 0.416082
0.11375, 0.416027
0.114, 0.415972
0.11425, 0.415917
0.1145, 0.415862
0.11475, 0.415806
0.115, 0.415751
0.11525, 0.415695
0.1155, 0.415639
0.11575, 0.415583
0.116, 0.415527
0.11625, 0.415471
0.1165, 0.415415
0.11675, 0.415359
0.117, 0.415302
0.11725, 0.415246
0.1175, 0.415189
0.11775, 0.415132
0.118, 0.415076
0.11825, 0.415019
0.1185, 0.414961
0.11875, 0.414904
0.119, 0.414847
0.11925, 0.414789
0.1195, 0.414732
0.11975, 0.414674
0.12, 0.414616
0.12025, 0.414558
0.1205, 0.4145
0.12075, 0.414442
0.121, 0.414384
0.12125, 0.414326
0.1215, 0.414267
0.12175, 0.414209
0.122, 0.41415
0.12225, 0.414091
0.1225, 0.414032
0.12275, 0.413973
0.123, 0.413914
0.12325, 0.413855
0.1235, 0.413795
0.12375, 0.413736
0.124, 0.413676
0.12425, 0.413617
0.1245, 0.413557
0.12475, 0.413497
0.125, 0.413437
0.12525, 0.413377
0.1255, 0.413316
0.12575, 0.413256
0.126, 0.413195
0.12625, 0.413135
0.1265, 0.413074
0.12675, 0.413013
0.127, 0.412952
0.12725, 0.412891
0.1275, 0.41283
0.12775, 0.412769
0.128, 0.412707
0.12825, 0.412646
0.1285, 0.412584
0.12875, 0.412523
0.129, 0.412461
0.12925, 0.412399
0.1295, 0.412337
0.12975, 0.412275
0.13, 0.412212
0.13025, 0.41215
0.1305, 0.412087
0.13075, 0.412025
0.131, 0.411962
0.13125, 0.411899
0.1315, 0.411836
0.13175, 0.411773
0.132, 0.41171
0.13225, 0.411647
0.1325, 0.411583
0.13275, 0.41152
0.133, 0.411456
0.13325, 0.411393
0.1335, 0.411329
0.13375, 0.411265
0.134, 0.411201
0.13425, 0.411137
0.1345, 0.411072
0.13475, 0.411008
0.135, 0.410943
0.13525, 0.410879
0.1355, 0.410814
0.13575, 0.410749
0.136, 0.410684
0.13625, 0.410619
0.1365, 0.410554
0.13675, 0.410489
0.137, 0.410423
0.13725, 0.410358
0.1375, 0.410292
0.13775, 0.410227
0.138, 0.410161
0.13825, 0.410095
0.1385, 0.410029
0.13875, 0.409963
0.139, 0.409896
0.13925, 0.40983
0.1395, 0.409764
0.13975, 0.409697
0.14, 0.40963
0.14025, 0.409564
0.1405, 0.409497
0.14075, 0.40943
0.141, 0.409363
0.14125, 0.409295
0.1415, 0.409228
0.14175, 0.40916
0.142, 0.409093
0.14225, 0.409025
0.1425, 0.408957
0.14275, 0.40889
0.143, 0.408822
0.14325, 0.408753
0.1435, 0.408685
0.14375, 0.408617
0.144, 0.408549
0.14425, 0.40848
0.1445, 0.408411
0.14475, 0.408343
0.145, 0.408274
0.14525, 0.408205
0.1455, 0.408136
0.14575, 0.408066
0.146, 0.407997
0.14625, 0.407928
0.1465, 0.407858
0.14675, 0.407789
0.147, 0.407719
0.14725, 0.407649
0.1475, 0.407579
0.14775, 0.407509
0.148, 0.407439
0.14825, 0.407369
0.1485, 0.407298
0.14875, 0.407228
0.149, 0.407157
0.14925, 0.407087
0.1495, 0.407016
0.14975, 0.406945
0.15, 0.406874
0.15025, 0.406803
0.1505, 0.406731
0.15075, 0.40666
0.151, 0.406589
0.15125, 0.406517
0.1515, 0.406445
0.15175, 0.406374
0.152, 0.406302
0.15225, 0.40623
0.1525, 0.406158
0.15275, 0.406086
0.153, 0.406013
0.15325, 0.405941
0.1535, 0.405868
0.15375, 0.405796
0.154, 0.405723
0.15425, 0.40565
0.1545, 0.405577
0.15475, 0.405504
0.155, 0.405431
0.15525, 0.405358
0.1555, 0.405284
0.15575, 0.405211
0.156, 0.405137
0.15625, 0.405064
0.1565, 0.40499
0.15675, 0.404916
0.157, 0.404842
0.15725, 0.404768
0.1575, 0.404694
0.15775, 0.40462
0.158, 0.404545
0.15825, 0.404471
0.1585, 0.404396
0.15875, 0.404321
0.159, 0.404246
0.15925, 0.404171
0.1595, 0.404096
0.15975, 0.404021
0.16, 0.403946
0.16025, 0.403871
0.1605, 0.403795
0.16075, 0.40372
0.161, 0.403644
0.16125, 0.403568
0.1615, 0.403492
0.16175, 0.403416
0.162, 0.40334
0.16225, 0.403264
0.1625, 0.403188
0.16275, 0.403111
0.163, 0.403035
0.16325, 0.402958
0.1635, 0.402882
0.16375, 0.402805
0.164, 0.402728
0.16425, 0.402651
0.1645, 0.402574
0.16475, 0.402496
0.165, 0.402419
0.16525, 0.402342
0.1655, 0.402264
0.16575, 0.402187
0.166, 0.402109
0.16625, 0.402031
0.1665, 0.401953
0.16675, 0.401875
0.167, 0.401797
0.16725, 0.401718
0.1675, 0.40164
0.16775, 0.401562
0.168, 0.401483
0.16825, 0.401404
0.1685, 0.401326
0.16875, 0.401247
0.169, 0.401168
0.16925, 0.401089
0.1695, 0.40101
0.16975, 0.40093
0.17, 0.400851
0.17025, 0.400771
0.1705, 0.400692
0.17075, 0.400612
0.171, 0.400532
0.17125, 0.400452
0.1715, 0.400372
0.17175, 0.400292
0.172, 0.400212
0.17225, 0.400132
0.1725, 0.400051
0.17275, 0.399971
0.173, 0.39989
0.17325, 0.399809
0.1735, 0.399729
0.17375, 0.399648
0.174, 0.399567
0.17425, 0.399486
0.1745, 0.399404
0.17475, 0.399323
0.175, 0.399242
0.17525, 0.39916
0.1755, 0.399078
0.17575, 0.398997
0.176, 0.398915
0.17625, 0.398833
0.1765, 0.398751
0.17675, 0.398669
0.177, 0.398587
0.17725, 0.398504
0.1775, 0.398422
0.17775, 0.398339
0.178, 0.398257
0.17825, 0.398174
0.1785, 0.398091
0.17875, 0.398008
0.179, 0.397925
0.17925, 0.397842
0.1795, 0.397759
0.17975, 0.397675
0.18, 0.397592
0.18025, 0.397508
0.1805, 0.397425
0.18075, 0.397341
0.181, 0.397257
0.18125, 0.397173
0.1815, 0.397089
0.18175, 0.397005
0.182, 0.396921
0.18225, 0.396837
0.1825, 0.396752
0.18275, 0.396668
0.183, 0.396583
0.18325, 0.396498
0.1835, 0.396414
0.18375, 0.396329
0.184, 0.396244
0.18425, 0.396159
0.1845, 0.396073
0.18475, 0.395988
0.185, 0.395903
0.18525, 0.395817
0.1855, 0.395731
0.18575, 0.395646
0.186, 0.39556
0.18625, 0.395474
0.1865, 0.395388
0.18675, 0.395302
0.187, 0.395216
0.18725, 0.395129
0.1875, 0.395043
0.18775, 0.394957
0.188, 0.39487
0.18825, 0.394783
0.1885, 0.394696
0.18875, 0.39461
0.189, 0.394523
0.18925, 0.394436
0.1895, 0.394348
0.18975, 0.394261
0.19, 0.394174
0.19025, 0.394086
0.1905, 0.393999
0.19075, 0.393911
0.191, 0.393823
0.19125, 0.393735
0.1915, 0.393648
0.19175, 0.393559
0.192, 0.393471
0.19225, 0.393383
0.1925, 0.393295
0.19275, 0.393206
0.193, 0.393118
0.19325, 0.393029
0.1935, 0.39294
0.19375, 0.392852
0.194, 0.392763
0.19425, 0.392674
0.1945, 0.392585
0.19475, 0.392495
0.195, 0.392406
0.19525, 0.392317
0.1955, 0.392227
0.19575, 0.392138
0.196, 0.392048
0.19625, 0.391958
0.1965, 0.391868
0.19675, 0.391778
0.197, 0.391688
0.19725, 0.391598
0.1975, 0.391508
0.19775, 0.391418
0.198, 0.391327
0.19825, 0.391237
0.1985, 0.391146
0.19875, 0.391055
0.199, 0.390965
0.19925, 0.390874
0.1995, 0.390783
0.19975, 0.390692
0.2, 0.3906
0.20025, 0.390509
0.2005, 0.390418
0.20075, 0.390326
0.201, 0.390235
0.20125, 0.390143
0.2015, 0.390051
0.20175, 0.389959
0.202, 0.389867
0.20225, 0.389775
0.2025, 0.389683
0.20275, 0.389591
0.203, 0.389499
0.20325, 0.389406
0.2035, 0.389314
0.20375, 0.389221
0.204, 0.389128
0.20425, 0.389036
0.2045, 0.388943
0.20475, 0.38885
0.205, 0.388757
0.20525, 0.388664
0.2055, 0.38857
0.20575, 0.388477
0.206, 0.388384
0.20625, 0.38829
0.2065, 0.388196
0.20675, 0.388103
0.207, 0.388009
0.20725, 0.387915
0.2075, 0.387821
0.20775, 0.387727
0.208, 0.387633
0.20825, 0.387539
0.2085, 0.387444
0.20875, 0.38735
0.209, 0.387255
0.20925, 0.387161
0.2095, 0.387066
0.20975, 0.386971
0.21, 0.386876
0.21025, 0.386781
0.2105, 0.386686
0.21075, 0.386591
0.211, 0.386496
0.21125, 0.3864
0.2115, 0.386305
0.21175, 0.386209
0.212, 0.386114
0.21225, 0.386018
0.2125, 0.385922
0.21275, 0.385826
0.213, 0.38573
0.21325, 0.385634
0.2135, 0.385538
0.21375, 0.385442
0.214, 0.385345
0.21425, 0.385249
0.2145, 0.385152
0.21475, 0.385056
0.215, 0.384959
0.21525, 0.384862
0.2155, 0.384765
0.21575, 0.384668
0.216, 0.384571
0.21625, 0.384474
0.2165, 0.384377
0.21675, 0.38428
0.217, 0.384182
0.21725, 0.384085
0.2175, 0.383987
0.21775, 0.383889
0.218, 0.383792
0.21825, 0.383694
0.2185, 0.383596
0.21875, 0.383498
0.219, 0.3834
0.21925, 0.383301
0.2195, 0.383203
0.21975, 0.383105
0.22, 0.383006
0.22025, 0.382908
0.2205, 0.382809
0.22075, 0.38271
0.221, 0.382611
0.22125, 0.382512
0.2215, 0.382413
0.22175, 0.382314
0.222, 0.382215
0.22225, 0.382116
0.2225, 0.382016
0.22275, 0.381917
0.223, 0.381817
0.22325, 0.381718
0.2235, 0.381618
0.22375, 0.381518
0.224, 0.381418
0.22425, 0.381318
0.2245, 0.381218
0.22475, 0.381118
0.225, 0.381018
0.22525, 0.380918
0.2255, 0.380817
0.22575, 0.380717
0.226, 0.380616
0.22625, 0.380515
0.2265, 0.380415
0.22675, 0.380314
0.227, 0.380213
0.22725, 0.380112
0.2275, 0.380011
0.22775, 0.37991
0.228, 0.379808
0.22825, 0.379707
0.2285, 0.379605
0.22875, 0.379504
0.229, 0.379402
0.22925, 0.379301
0.2295, 0.379199
0.22975, 0.379097
0.23, 0.378995
0.23025, 0.378893
0.2305, 0.378791
0.23075, 0.378689
0.231, 0.378586
0.23125, 0.378484
0.2315, 0.378381
0.23175, 0.378279
0.232, 0.378176
0.23225, 0.378074
0.2325, 0.377971
0.23275, 0.377868
0.233, 0.377765
0.23325, 0.377662
0.2335, 0.377559
0.23375, 0.377455
0.234, 0.377352
0.23425, 0.377249
0.2345, 0.377145
0.23475, 0.377042
0.235, 0.376938
0.23525, 0.376834
0.2355, 0.376731
0.23575, 0.376627
0.236, 0.376523
0.23625, 0.376419
0.2365, 0.376315
0.23675, 0.37621
0.237, 0.376106
0.23725, 0.376002
0.2375, 0.375897
0.23775, 0.375793
0.238, 0.375688
0.23825, 0.375583
0.2385, 0.375478
0.23875, 0.375374
0.239, 0.375269
0.23925, 0.375163
0.2395, 0.375058
0.23975, 0.374953
0.24, 0.374848
0.24025, 0.374742
0.2405, 0.374637
0.24075, 0.374531
0.241, 0.374426
0.24125, 0.37432
0.2415, 0.374214
0.24175, 0.374109
0.242, 0.374003
0.24225, 0.373897
0.2425, 0.37379
0.24275, 0.373684
0.243, 0.373578
0.24325, 0.373472
0.2435, 0.373365
0.24375, 0.373259
0.244, 0.373152
0.24425, 0.373045
0.2445, 0.372939
0.24475, 0.372832
0.245, 0.372725
0.24525, 0.372618
0.2455, 0.372511
0.24575, 0.372404
0.246, 0.372296
0.24625, 0.372189
0.2465, 0.372082
0.24675, 0.371974
0.247, 0.371867
0.24725, 0.371759
0.2475, 0.371651
0.24775, 0.371544
0.248, 0.371436
0.24825, 0.371328
0.2485, 0.37122
0.24875, 0.371112
0.249, 0.371003
0.24925, 0.370895
0.2495, 0.370787
