5.000000e-01, -7.213475e-01 
5.002500e-01, -7.206753e-01 
5.005000e-01, -7.200034e-01 
5.007500e-01, -7.193321e-01 
5.010000e-01, -7.186612e-01 
5.012500e-01, -7.179907e-01 
5.015000e-01, -7.173206e-01 
5.017500e-01, -7.166511e-01 
5.020000e-01, -7.159819e-01 
5.022500e-01, -7.153132e-01 
5.025000e-01, -7.146449e-01 
5.027500e-01, -7.139771e-01 
5.030000e-01, -7.133097e-01 
5.032500e-01, -7.126428e-01 
5.035000e-01, -7.119763e-01 
5.037500e-01, -7.113103e-01 
5.040000e-01, -7.106447e-01 
5.042500e-01, -7.099795e-01 
5.045000e-01, -7.093148e-01 
5.047500e-01, -7.086505e-01 
5.050000e-01, -7.079866e-01 
5.052500e-01, -7.073232e-01 
5.055000e-01, -7.066603e-01 
5.057500e-01, -7.059977e-01 
5.060000e-01, -7.053357e-01 
5.062500e-01, -7.046740e-01 
5.065000e-01, -7.040128e-01 
5.067500e-01, -7.033520e-01 
5.070000e-01, -7.026917e-01 
5.072500e-01, -7.020318e-01 
5.075000e-01, -7.013723e-01 
5.077500e-01, -7.007133e-01 
5.080000e-01, -7.000547e-01 
5.082500e-01, -6.993966e-01 
5.085000e-01, -6.987388e-01 
5.087500e-01, -6.980816e-01 
5.090000e-01, -6.974247e-01 
5.092500e-01, -6.967683e-01 
5.095000e-01, -6.961123e-01 
5.097500e-01, -6.954568e-01 
5.100000e-01, -6.948017e-01 
5.102500e-01, -6.941470e-01 
5.105000e-01, -6.934928e-01 
5.107500e-01, -6.928390e-01 
5.110000e-01, -6.921856e-01 
5.112500e-01, -6.915327e-01 
5.115000e-01, -6.908801e-01 
5.117500e-01, -6.902281e-01 
5.120000e-01, -6.895764e-01 
5.122500e-01, -6.889252e-01 
5.125000e-01, -6.882744e-01 
5.127500e-01, -6.876241e-01 
5.130000e-01, -6.869742e-01 
5.132500e-01, -6.863247e-01 
5.135000e-01, -6.856756e-01 
5.137500e-01, -6.850270e-01 
5.140000e-01, -6.843788e-01 
5.142500e-01, -6.837310e-01 
5.145000e-01, -6.830837e-01 
5.147500e-01, -6.824368e-01 
5.150000e-01, -6.817903e-01 
5.152500e-01, -6.811442e-01 
5.155000e-01, -6.804986e-01 
5.157500e-01, -6.798534e-01 
5.160000e-01, -6.792086e-01 
5.162500e-01, -6.785643e-01 
5.165000e-01, -6.779204e-01 
5.167500e-01, -6.772769e-01 
5.170000e-01, -6.766338e-01 
5.172500e-01, -6.759912e-01 
5.175000e-01, -6.753490e-01 
5.177500e-01, -6.747072e-01 
5.180000e-01, -6.740658e-01 
5.182500e-01, -6.734249e-01 
5.185000e-01, -6.727844e-01 
5.187500e-01, -6.721443e-01 
5.190000e-01, -6.715046e-01 
5.192500e-01, -6.708654e-01 
5.195000e-01, -6.702266e-01 
5.197500e-01, -6.695882e-01 
5.200000e-01, -6.689502e-01 
5.202500e-01, -6.683126e-01 
5.205000e-01, -6.676755e-01 
5.207500e-01, -6.670388e-01 
5.210000e-01, -6.664025e-01 
5.212500e-01, -6.657667e-01 
5.215000e-01, -6.651312e-01 
5.217500e-01, -6.644962e-01 
5.220000e-01, -6.638616e-01 
5.222500e-01, -6.632274e-01 
5.225000e-01, -6.625936e-01 
5.227500e-01, -6.619603e-01 
5.230000e-01, -6.613274e-01 
5.232500e-01, -6.606949e-01 
5.235000e-01, -6.600628e-01 
5.237500e-01, -6.594311e-01 
5.240000e-01, -6.587999e-01 
5.242500e-01, -6.581691e-01 
5.245000e-01, -6.575387e-01 
5.247500e-01, -6.569087e-01 
5.250000e-01, -6.562791e-01 
5.252500e-01, -6.556499e-01 
5.255000e-01, -6.550212e-01 
5.257500e-01, -6.543929e-01 
5.260000e-01, -6.537650e-01 
5.262500e-01, -6.531375e-01 
5.265000e-01, -6.525104e-01 
5.267500e-01, -6.518837e-01 
5.270000e-01, -6.512575e-01 
5.272500e-01, -6.506316e-01 
5.275000e-01, -6.500062e-01 
5.277500e-01, -6.493812e-01 
5.280000e-01, -6.487566e-01 
5.282500e-01, -6.481325e-01 
5.285000e-01, -6.475087e-01 
5.287500e-01, -6.468854e-01 
5.290000e-01, -6.462624e-01 
5.292500e-01, -6.456399e-01 
5.295000e-01, -6.450178e-01 
5.297500e-01, -6.443961e-01 
5.300000e-01, -6.437748e-01 
5.302500e-01, -6.431539e-01 
5.305000e-01, -6.425335e-01 
5.307500e-01, -6.419134e-01 
5.310000e-01, -6.412938e-01 
5.312500e-01, -6.406745e-01 
5.315000e-01, -6.400557e-01 
5.317500e-01, -6.394373e-01 
5.320000e-01, -6.388193e-01 
5.322500e-01, -6.382017e-01 
5.325000e-01, -6.375845e-01 
5.327500e-01, -6.369678e-01 
5.330000e-01, -6.363514e-01 
5.332500e-01, -6.357354e-01 
5.335000e-01, -6.351199e-01 
5.337500e-01, -6.345048e-01 
5.340000e-01, -6.338900e-01 
5.342500e-01, -6.332757e-01 
5.345000e-01, -6.326618e-01 
5.347500e-01, -6.320483e-01 
5.350000e-01, -6.314352e-01 
5.352500e-01, -6.308225e-01 
5.355000e-01, -6.302102e-01 
5.357500e-01, -6.295983e-01 
5.360000e-01, -6.289868e-01 
5.362500e-01, -6.283757e-01 
5.365000e-01, -6.277651e-01 
5.367500e-01, -6.271548e-01 
5.370000e-01, -6.265449e-01 
5.372500e-01, -6.259355e-01 
5.375000e-01, -6.253264e-01 
5.377500e-01, -6.247178e-01 
5.380000e-01, -6.241095e-01 
5.382500e-01, -6.235017e-01 
5.385000e-01, -6.228942e-01 
5.387500e-01, -6.222872e-01 
5.390000e-01, -6.216806e-01 
5.392500e-01, -6.210743e-01 
5.395000e-01, -6.204685e-01 
5.397500e-01, -6.198631e-01 
5.400000e-01, -6.192581e-01 
5.402500e-01, -6.186534e-01 
5.405000e-01, -6.180492e-01 
5.407500e-01, -6.174454e-01 
5.410000e-01, -6.168420e-01 
5.412500e-01, -6.162389e-01 
5.415000e-01, -6.156363e-01 
5.417500e-01, -6.150341e-01 
5.420000e-01, -6.144322e-01 
5.422500e-01, -6.138308e-01 
5.425000e-01, -6.132298e-01 
5.427500e-01, -6.126292e-01 
5.430000e-01, -6.120289e-01 
5.432500e-01, -6.114291e-01 
5.435000e-01, -6.108297e-01 
5.437500e-01, -6.102306e-01 
5.440000e-01, -6.096320e-01 
5.442500e-01, -6.090337e-01 
5.445000e-01, -6.084359e-01 
5.447500e-01, -6.078384e-01 
5.450000e-01, -6.072414e-01 
5.452500e-01, -6.066447e-01 
5.455000e-01, -6.060485e-01 
5.457500e-01, -6.054526e-01 
5.460000e-01, -6.048571e-01 
5.462500e-01, -6.042621e-01 
5.465000e-01, -6.036674e-01 
5.467500e-01, -6.030731e-01 
5.470000e-01, -6.024792e-01 
5.472500e-01, -6.018857e-01 
5.475000e-01, -6.012926e-01 
5.477500e-01, -6.006999e-01 
5.480000e-01, -6.001076e-01 
5.482500e-01, -5.995156e-01 
5.485000e-01, -5.989241e-01 
5.487500e-01, -5.983330e-01 
5.490000e-01, -5.977422e-01 
5.492500e-01, -5.971519e-01 
5.495000e-01, -5.965619e-01 
5.497500e-01, -5.959723e-01 
5.500000e-01, -5.953832e-01 
5.502500e-01, -5.947944e-01 
5.505000e-01, -5.942060e-01 
5.507500e-01, -5.936180e-01 
5.510000e-01, -5.930303e-01 
5.512500e-01, -5.924431e-01 
5.515000e-01, -5.918563e-01 
5.517500e-01, -5.912698e-01 
5.520000e-01, -5.906838e-01 
5.522500e-01, -5.900981e-01 
5.525000e-01, -5.895128e-01 
5.527500e-01, -5.889279e-01 
5.530000e-01, -5.883434e-01 
5.532500e-01, -5.877593e-01 
5.535000e-01, -5.871756e-01 
5.537500e-01, -5.865922e-01 
5.540000e-01, -5.860093e-01 
5.542500e-01, -5.854267e-01 
5.545000e-01, -5.848445e-01 
5.547500e-01, -5.842627e-01 
5.550000e-01, -5.836813e-01 
5.552500e-01, -5.831003e-01 
5.555000e-01, -5.825197e-01 
5.557500e-01, -5.819394e-01 
5.560000e-01, -5.813596e-01 
5.562500e-01, -5.807801e-01 
5.565000e-01, -5.802010e-01 
5.567500e-01, -5.796223e-01 
5.570000e-01, -5.790440e-01 
5.572500e-01, -5.784660e-01 
5.575000e-01, -5.778885e-01 
5.577500e-01, -5.773113e-01 
5.580000e-01, -5.767345e-01 
5.582500e-01, -5.761581e-01 
5.585000e-01, -5.755821e-01 
5.587500e-01, -5.750064e-01 
5.590000e-01, -5.744312e-01 
5.592500e-01, -5.738563e-01 
5.595000e-01, -5.732818e-01 
5.597500e-01, -5.727077e-01 
5.600000e-01, -5.721340e-01 
5.602500e-01, -5.715606e-01 
5.605000e-01, -5.709877e-01 
5.607500e-01, -5.704151e-01 
5.610000e-01, -5.698429e-01 
5.612500e-01, -5.692710e-01 
5.615000e-01, -5.686996e-01 
5.617500e-01, -5.681285e-01 
5.620000e-01, -5.675578e-01 
5.622500e-01, -5.669875e-01 
5.625000e-01, -5.664176e-01 
5.627500e-01, -5.658481e-01 
5.630000e-01, -5.652789e-01 
5.632500e-01, -5.647101e-01 
5.635000e-01, -5.641417e-01 
5.637500e-01, -5.635737e-01 
5.640000e-01, -5.630060e-01 
5.642500e-01, -5.624387e-01 
5.645000e-01, -5.618718e-01 
5.647500e-01, -5.613053e-01 
5.650000e-01, -5.607391e-01 
5.652500e-01, -5.601734e-01 
5.655000e-01, -5.596080e-01 
5.657500e-01, -5.590430e-01 
5.660000e-01, -5.584783e-01 
5.662500e-01, -5.579141e-01 
5.665000e-01, -5.573502e-01 
5.667500e-01, -5.567867e-01 
5.670000e-01, -5.562235e-01 
5.672500e-01, -5.556607e-01 
5.675000e-01, -5.550984e-01 
5.677500e-01, -5.545363e-01 
5.680000e-01, -5.539747e-01 
5.682500e-01, -5.534134e-01 
5.685000e-01, -5.528525e-01 
5.687500e-01, -5.522920e-01 
5.690000e-01, -5.517319e-01 
5.692500e-01, -5.511721e-01 
5.695000e-01, -5.506127e-01 
5.697500e-01, -5.500536e-01 
5.700000e-01, -5.494950e-01 
5.702500e-01, -5.489367e-01 
5.705000e-01, -5.483788e-01 
5.707500e-01, -5.478212e-01 
5.710000e-01, -5.472641e-01 
5.712500e-01, -5.467073e-01 
5.715000e-01, -5.461508e-01 
5.717500e-01, -5.455948e-01 
5.720000e-01, -5.450391e-01 
5.722500e-01, -5.444838e-01 
5.725000e-01, -5.439288e-01 
5.727500e-01, -5.433742e-01 
5.730000e-01, -5.428200e-01 
5.732500e-01, -5.422662e-01 
5.735000e-01, -5.417127e-01 
5.737500e-01, -5.411596e-01 
5.740000e-01, -5.406069e-01 
5.742500e-01, -5.400545e-01 
5.745000e-01, -5.395025e-01 
5.747500e-01, -5.389509e-01 
5.750000e-01, -5.383996e-01 
5.752500e-01, -5.378487e-01 
5.755000e-01, -5.372982e-01 
5.757500e-01, -5.367481e-01 
5.760000e-01, -5.361983e-01 
5.762500e-01, -5.356488e-01 
5.765000e-01, -5.350998e-01 
5.767500e-01, -5.345511e-01 
5.770000e-01, -5.340028e-01 
5.772500e-01, -5.334548e-01 
5.775000e-01, -5.329072e-01 
5.777500e-01, -5.323600e-01 
5.780000e-01, -5.318131e-01 
5.782500e-01, -5.312666e-01 
5.785000e-01, -5.307205e-01 
5.787500e-01, -5.301747e-01 
5.790000e-01, -5.296293e-01 
5.792500e-01, -5.290842e-01 
5.795000e-01, -5.285396e-01 
5.797500e-01, -5.279952e-01 
5.800000e-01, -5.274513e-01 
5.802500e-01, -5.269077e-01 
5.805000e-01, -5.263645e-01 
5.807500e-01, -5.258216e-01 
5.810000e-01, -5.252791e-01 
5.812500e-01, -5.247370e-01 
5.815000e-01, -5.241952e-01 
5.817500e-01, -5.236538e-01 
5.820000e-01, -5.231127e-01 
5.822500e-01, -5.225720e-01 
5.825000e-01, -5.220317e-01 
5.827500e-01, -5.214917e-01 
5.830000e-01, -5.209521e-01 
5.832500e-01, -5.204128e-01 
5.835000e-01, -5.198739e-01 
5.837500e-01, -5.193354e-01 
5.840000e-01, -5.187972e-01 
5.842500e-01, -5.182594e-01 
5.845000e-01, -5.177220e-01 
5.847500e-01, -5.171849e-01 
5.850000e-01, -5.166481e-01 
5.852500e-01, -5.161118e-01 
5.855000e-01, -5.155758e-01 
5.857500e-01, -5.150401e-01 
5.860000e-01, -5.145048e-01 
5.862500e-01, -5.139698e-01 
5.865000e-01, -5.134353e-01 
5.867500e-01, -5.129010e-01 
5.870000e-01, -5.123672e-01 
5.872500e-01, -5.118336e-01 
5.875000e-01, -5.113005e-01 
5.877500e-01, -5.107677e-01 
5.880000e-01, -5.102352e-01 
5.882500e-01, -5.097032e-01 
5.885000e-01, -5.091714e-01 
5.887500e-01, -5.086400e-01 
5.890000e-01, -5.081090e-01 
5.892500e-01, -5.075784e-01 
5.895000e-01, -5.070480e-01 
5.897500e-01, -5.065181e-01 
5.900000e-01, -5.059885e-01 
5.902500e-01, -5.054592e-01 
5.905000e-01, -5.049303e-01 
5.907500e-01, -5.044018e-01 
5.910000e-01, -5.038736e-01 
5.912500e-01, -5.033458e-01 
5.915000e-01, -5.028183e-01 
5.917500e-01, -5.022912e-01 
5.920000e-01, -5.017644e-01 
5.922500e-01, -5.012380e-01 
5.925000e-01, -5.007119e-01 
5.927500e-01, -5.001862e-01 
5.930000e-01, -4.996608e-01 
5.932500e-01, -4.991358e-01 
5.935000e-01, -4.986112e-01 
5.937500e-01, -4.980869e-01 
5.940000e-01, -4.975629e-01 
5.942500e-01, -4.970393e-01 
5.945000e-01, -4.965160e-01 
5.947500e-01, -4.959931e-01 
5.950000e-01, -4.954706e-01 
5.952500e-01, -4.949484e-01 
5.955000e-01, -4.944265e-01 
5.957500e-01, -4.939050e-01 
5.960000e-01, -4.933839e-01 
5.962500e-01, -4.928631e-01 
5.965000e-01, -4.923426e-01 
5.967500e-01, -4.918225e-01 
5.970000e-01, -4.913027e-01 
5.972500e-01, -4.907833e-01 
5.975000e-01, -4.902643e-01 
5.977500e-01, -4.897455e-01 
5.980000e-01, -4.892272e-01 
5.982500e-01, -4.887092e-01 
5.985000e-01, -4.881915e-01 
5.987500e-01, -4.876742e-01 
5.990000e-01, -4.871572e-01 
5.992500e-01, -4.866406e-01 
5.995000e-01, -4.861243e-01 
5.997500e-01, -4.856083e-01 
6.000000e-01, -4.850927e-01 
6.002500e-01, -4.845775e-01 
6.005000e-01, -4.840626e-01 
6.007500e-01, -4.835481e-01 
6.010000e-01, -4.830338e-01 
6.012500e-01, -4.825200e-01 
6.015000e-01, -4.820065e-01 
6.017500e-01, -4.814933e-01 
6.020000e-01, -4.809805e-01 
6.022500e-01, -4.804680e-01 
6.025000e-01, -4.799558e-01 
6.027500e-01, -4.794441e-01 
6.030000e-01, -4.789326e-01 
6.032500e-01, -4.784215e-01 
6.035000e-01, -4.779107e-01 
6.037500e-01, -4.774003e-01 
6.040000e-01, -4.768902e-01 
6.042500e-01, -4.763805e-01 
6.045000e-01, -4.758711e-01 
6.047500e-01, -4.753621e-01 
6.050000e-01, -4.748533e-01 
6.052500e-01, -4.743450e-01 
6.055000e-01, -4.738370e-01 
6.057500e-01, -4.733293e-01 
6.060000e-01, -4.728219e-01 
6.062500e-01, -4.723149e-01 
6.065000e-01, -4.718083e-01 
6.067500e-01, -4.713020e-01 
6.070000e-01, -4.707960e-01 
6.072500e-01, -4.702903e-01 
6.075000e-01, -4.697850e-01 
6.077500e-01, -4.692801e-01 
6.080000e-01, -4.687755e-01 
6.082500e-01, -4.682712e-01 
6.085000e-01, -4.677672e-01 
6.087500e-01, -4.672637e-01 
6.090000e-01, -4.667604e-01 
6.092500e-01, -4.662575e-01 
6.095000e-01, -4.657549e-01 
6.097500e-01, -4.652526e-01 
6.100000e-01, -4.647507e-01 
6.102500e-01, -4.642492e-01 
6.105000e-01, -4.637479e-01 
6.107500e-01, -4.632470e-01 
6.110000e-01, -4.627465e-01 
6.112500e-01, -4.622463e-01 
6.115000e-01, -4.617464e-01 
6.117500e-01, -4.612468e-01 
6.120000e-01, -4.607476e-01 
6.122500e-01, -4.602488e-01 
6.125000e-01, -4.597502e-01 
6.127500e-01, -4.592520e-01 
6.130000e-01, -4.587542e-01 
6.132500e-01, -4.582566e-01 
6.135000e-01, -4.577595e-01 
6.137500e-01, -4.572626e-01 
6.140000e-01, -4.567661e-01 
6.142500e-01, -4.562699e-01 
6.145000e-01, -4.557740e-01 
6.147500e-01, -4.552785e-01 
6.150000e-01, -4.547833e-01 
6.152500e-01, -4.542885e-01 
6.155000e-01, -4.537940e-01 
6.157500e-01, -4.532998e-01 
6.160000e-01, -4.528059e-01 
6.162500e-01, -4.523124e-01 
6.165000e-01, -4.518192e-01 
6.167500e-01, -4.513264e-01 
6.170000e-01, -4.508339e-01 
6.172500e-01, -4.503417e-01 
6.175000e-01, -4.498499e-01 
6.177500e-01, -4.493583e-01 
6.180000e-01, -4.488671e-01 
6.182500e-01, -4.483763e-01 
6.185000e-01, -4.478858e-01 
6.187500e-01, -4.473956e-01 
6.190000e-01, -4.469057e-01 
6.192500e-01, -4.464162e-01 
6.195000e-01, -4.459270e-01 
6.197500e-01, -4.454381e-01 
6.200000e-01, -4.449496e-01 
6.202500e-01, -4.444614e-01 
6.205000e-01, -4.439735e-01 
6.207500e-01, -4.434859e-01 
6.210000e-01, -4.429987e-01 
6.212500e-01, -4.425118e-01 
6.215000e-01, -4.420253e-01 
6.217500e-01, -4.415391e-01 
6.220000e-01, -4.410532e-01 
6.222500e-01, -4.405676e-01 
6.225000e-01, -4.400823e-01 
6.227500e-01, -4.395974e-01 
6.230000e-01, -4.391128e-01 
6.232500e-01, -4.386286e-01 
6.235000e-01, -4.381446e-01 
6.237500e-01, -4.376610e-01 
6.240000e-01, -4.371778e-01 
6.242500e-01, -4.366948e-01 
6.245000e-01, -4.362122e-01 
6.247500e-01, -4.357299e-01 
6.250000e-01, -4.352479e-01 
6.252500e-01, -4.347663e-01 
6.255000e-01, -4.342850e-01 
6.257500e-01, -4.338040e-01 
6.260000e-01, -4.333233e-01 
6.262500e-01, -4.328430e-01 
6.265000e-01, -4.323630e-01 
6.267500e-01, -4.318833e-01 
6.270000e-01, -4.314039e-01 
6.272500e-01, -4.309249e-01 
6.275000e-01, -4.304462e-01 
6.277500e-01, -4.299678e-01 
6.280000e-01, -4.294897e-01 
6.282500e-01, -4.290120e-01 
6.285000e-01, -4.285346e-01 
6.287500e-01, -4.280575e-01 
6.290000e-01, -4.275807e-01 
6.292500e-01, -4.271043e-01 
6.295000e-01, -4.266281e-01 
6.297500e-01, -4.261523e-01 
6.300000e-01, -4.256769e-01 
6.302500e-01, -4.252017e-01 
6.305000e-01, -4.247269e-01 
6.307500e-01, -4.242524e-01 
6.310000e-01, -4.237782e-01 
6.312500e-01, -4.233043e-01 
6.315000e-01, -4.228308e-01 
6.317500e-01, -4.223576e-01 
6.320000e-01, -4.218847e-01 
6.322500e-01, -4.214121e-01 
6.325000e-01, -4.209398e-01 
6.327500e-01, -4.204679e-01 
6.330000e-01, -4.199963e-01 
6.332500e-01, -4.195250e-01 
6.335000e-01, -4.190540e-01 
6.337500e-01, -4.185834e-01 
6.340000e-01, -4.181130e-01 
6.342500e-01, -4.176430e-01 
6.345000e-01, -4.171733e-01 
6.347500e-01, -4.167040e-01 
6.350000e-01, -4.162349e-01 
6.352500e-01, -4.157662e-01 
6.355000e-01, -4.152978e-01 
6.357500e-01, -4.148297e-01 
6.360000e-01, -4.143619e-01 
6.362500e-01, -4.138944e-01 
6.365000e-01, -4.134273e-01 
6.367500e-01, -4.129605e-01 
6.370000e-01, -4.124940e-01 
6.372500e-01, -4.120278e-01 
6.375000e-01, -4.115619e-01 
6.377500e-01, -4.110963e-01 
6.380000e-01, -4.106311e-01 
6.382500e-01, -4.101662e-01 
6.385000e-01, -4.097016e-01 
6.387500e-01, -4.092373e-01 
6.390000e-01, -4.087733e-01 
6.392500e-01, -4.083097e-01 
6.395000e-01, -4.078463e-01 
6.397500e-01, -4.073833e-01 
6.400000e-01, -4.069206e-01 
6.402500e-01, -4.064582e-01 
6.405000e-01, -4.059961e-01 
6.407500e-01, -4.055344e-01 
6.410000e-01, -4.050729e-01 
6.412500e-01, -4.046118e-01 
6.415000e-01, -4.041510e-01 
6.417500e-01, -4.036905e-01 
6.420000e-01, -4.032303e-01 
6.422500e-01, -4.027704e-01 
6.425000e-01, -4.023109e-01 
6.427500e-01, -4.018516e-01 
6.430000e-01, -4.013927e-01 
6.432500e-01, -4.009341e-01 
6.435000e-01, -4.004758e-01 
6.437500e-01, -4.000178e-01 
6.440000e-01, -3.995601e-01 
6.442500e-01, -3.991027e-01 
6.445000e-01, -3.986457e-01 
6.447500e-01, -3.981889e-01 
6.450000e-01, -3.977325e-01 
6.452500e-01, -3.972764e-01 
6.455000e-01, -3.968206e-01 
6.457500e-01, -3.963651e-01 
6.460000e-01, -3.959099e-01 
6.462500e-01, -3.954550e-01 
6.465000e-01, -3.950005e-01 
6.467500e-01, -3.945462e-01 
6.470000e-01, -3.940923e-01 
6.472500e-01, -3.936387e-01 
6.475000e-01, -3.931854e-01 
6.477500e-01, -3.927324e-01 
6.480000e-01, -3.922797e-01 
6.482500e-01, -3.918273e-01 
6.485000e-01, -3.913752e-01 
6.487500e-01, -3.909234e-01 
6.490000e-01, -3.904720e-01 
6.492500e-01, -3.900208e-01 
6.495000e-01, -3.895700e-01 
6.497500e-01, -3.891195e-01 
6.500000e-01, -3.886692e-01 
6.502500e-01, -3.882193e-01 
6.505000e-01, -3.877697e-01 
6.507500e-01, -3.873204e-01 
6.510000e-01, -3.868714e-01 
6.512500e-01, -3.864227e-01 
6.515000e-01, -3.859744e-01 
6.517500e-01, -3.855263e-01 
6.520000e-01, -3.850786e-01 
6.522500e-01, -3.846311e-01 
6.525000e-01, -3.841840e-01 
6.527500e-01, -3.837371e-01 
6.530000e-01, -3.832906e-01 
6.532500e-01, -3.828444e-01 
6.535000e-01, -3.823984e-01 
6.537500e-01, -3.819528e-01 
6.540000e-01, -3.815075e-01 
6.542500e-01, -3.810625e-01 
6.545000e-01, -3.806178e-01 
6.547500e-01, -3.801734e-01 
6.550000e-01, -3.797294e-01 
6.552500e-01, -3.792856e-01 
6.555000e-01, -3.788421e-01 
6.557500e-01, -3.783989e-01 
6.560000e-01, -3.779561e-01 
6.562500e-01, -3.775135e-01 
6.565000e-01, -3.770713e-01 
6.567500e-01, -3.766293e-01 
6.570000e-01, -3.761877e-01 
6.572500e-01, -3.757463e-01 
6.575000e-01, -3.753053e-01 
6.577500e-01, -3.748646e-01 
6.580000e-01, -3.744241e-01 
6.582500e-01, -3.739840e-01 
6.585000e-01, -3.735442e-01 
6.587500e-01, -3.731046e-01 
6.590000e-01, -3.726654e-01 
6.592500e-01, -3.722265e-01 
6.595000e-01, -3.717879e-01 
6.597500e-01, -3.713496e-01 
6.600000e-01, -3.709116e-01 
6.602500e-01, -3.704738e-01 
6.605000e-01, -3.700364e-01 
6.607500e-01, -3.695993e-01 
6.610000e-01, -3.691625e-01 
6.612500e-01, -3.687260e-01 
6.615000e-01, -3.682898e-01 
6.617500e-01, -3.678539e-01 
6.620000e-01, -3.674183e-01 
6.622500e-01, -3.669830e-01 
6.625000e-01, -3.665480e-01 
6.627500e-01, -3.661133e-01 
6.630000e-01, -3.656789e-01 
6.632500e-01, -3.652448e-01 
6.635000e-01, -3.648110e-01 
6.637500e-01, -3.643775e-01 
6.640000e-01, -3.639443e-01 
6.642500e-01, -3.635114e-01 
6.645000e-01, -3.630788e-01 
6.647500e-01, -3.626465e-01 
6.650000e-01, -3.622145e-01 
6.652500e-01, -3.617828e-01 
6.655000e-01, -3.613513e-01 
6.657500e-01, -3.609202e-01 
6.660000e-01, -3.604894e-01 
6.662500e-01, -3.600589e-01 
