5.000000e-01, -7.213475e-01 
6.665000e-01, -3.596287e-01 
6.667500e-01, -3.591988e-01 
6.670000e-01, -3.587691e-01 
6.672500e-01, -3.583398e-01 
6.675000e-01, -3.579108e-01 
6.677500e-01, -3.574820e-01 
6.680000e-01, -3.570536e-01 
6.682500e-01, -3.566255e-01 
6.685000e-01, -3.561976e-01 
6.687500e-01, -3.557701e-01 
6.690000e-01, -3.553428e-01 
6.692500e-01, -3.549159e-01 
6.695000e-01, -3.544892e-01 
6.697500e-01, -3.540628e-01 
6.700000e-01, -3.536368e-01 
6.702500e-01, -3.532110e-01 
6.705000e-01, -3.527855e-01 
6.707500e-01, -3.523603e-01 
6.710000e-01, -3.519354e-01 
6.712500e-01, -3.515108e-01 
6.715000e-01, -3.510865e-01 
6.717500e-01, -3.506625e-01 
6.720000e-01, -3.502388e-01 
6.722500e-01, -3.498154e-01 
6.725000e-01, -3.493923e-01 
6.727500e-01, -3.489695e-01 
6.730000e-01, -3.485469e-01 
6.732500e-01, -3.481247e-01 
6.735000e-01, -3.477027e-01 
6.737500e-01, -3.472811e-01 
6.740000e-01, -3.468597e-01 
6.742500e-01, -3.464386e-01 
6.745000e-01, -3.460179e-01 
6.747500e-01, -3.455974e-01 
6.750000e-01, -3.451772e-01 
6.752500e-01, -3.447573e-01 
6.755000e-01, -3.443377e-01 
6.757500e-01, -3.439183e-01 
6.760000e-01, -3.434993e-01 
6.762500e-01, -3.430806e-01 
6.765000e-01, -3.426621e-01 
6.767500e-01, -3.422440e-01 
6.770000e-01, -3.418261e-01 
6.772500e-01, -3.414085e-01 
6.775000e-01, -3.409913e-01 
6.777500e-01, -3.405743e-01 
6.780000e-01, -3.401576e-01 
6.782500e-01, -3.397412e-01 
6.785000e-01, -3.393250e-01 
6.787500e-01, -3.389092e-01 
6.790000e-01, -3.384937e-01 
6.792500e-01, -3.380784e-01 
6.795000e-01, -3.376635e-01 
6.797500e-01, -3.372488e-01 
6.800000e-01, -3.368344e-01 
6.802500e-01, -3.364203e-01 
6.805000e-01, -3.360065e-01 
6.807500e-01, -3.355930e-01 
6.810000e-01, -3.351798e-01 
6.812500e-01, -3.347668e-01 
6.815000e-01, -3.343542e-01 
6.817500e-01, -3.339418e-01 
6.820000e-01, -3.335297e-01 
6.822500e-01, -3.331179e-01 
6.825000e-01, -3.327064e-01 
6.827500e-01, -3.322952e-01 
6.830000e-01, -3.318843e-01 
6.832500e-01, -3.314737e-01 
6.835000e-01, -3.310633e-01 
6.837500e-01, -3.306533e-01 
6.840000e-01, -3.302435e-01 
6.842500e-01, -3.298340e-01 
6.845000e-01, -3.294248e-01 
6.847500e-01, -3.290159e-01 
6.850000e-01, -3.286072e-01 
6.852500e-01, -3.281989e-01 
6.855000e-01, -3.277908e-01 
6.857500e-01, -3.273830e-01 
6.860000e-01, -3.269755e-01 
6.862500e-01, -3.265683e-01 
6.865000e-01, -3.261614e-01 
6.867500e-01, -3.257548e-01 
6.870000e-01, -3.253484e-01 
6.872500e-01, -3.249424e-01 
6.875000e-01, -3.245366e-01 
6.877500e-01, -3.241311e-01 
6.880000e-01, -3.237259e-01 
6.882500e-01, -3.233209e-01 
6.885000e-01, -3.229163e-01 
6.887500e-01, -3.225119e-01 
6.890000e-01, -3.221079e-01 
6.892500e-01, -3.217041e-01 
6.895000e-01, -3.213005e-01 
6.897500e-01, -3.208973e-01 
6.900000e-01, -3.204944e-01 
6.902500e-01, -3.200917e-01 
6.905000e-01, -3.196893e-01 
6.907500e-01, -3.192872e-01 
6.910000e-01, -3.188854e-01 
6.912500e-01, -3.184839e-01 
6.915000e-01, -3.180826e-01 
6.917500e-01, -3.176817e-01 
6.920000e-01, -3.172810e-01 
6.922500e-01, -3.168806e-01 
6.925000e-01, -3.164804e-01 
6.927500e-01, -3.160806e-01 
6.930000e-01, -3.156810e-01 
6.932500e-01, -3.152818e-01 
6.935000e-01, -3.148828e-01 
6.937500e-01, -3.144840e-01 
6.940000e-01, -3.140856e-01 
6.942500e-01, -3.136874e-01 
6.945000e-01, -3.132896e-01 
6.947500e-01, -3.128920e-01 
6.950000e-01, -3.124946e-01 
6.952500e-01, -3.120976e-01 
6.955000e-01, -3.117008e-01 
6.957500e-01, -3.113044e-01 
6.960000e-01, -3.109082e-01 
6.962500e-01, -3.105123e-01 
6.965000e-01, -3.101166e-01 
6.967500e-01, -3.097212e-01 
6.970000e-01, -3.093262e-01 
6.972500e-01, -3.089314e-01 
6.975000e-01, -3.085368e-01 
6.977500e-01, -3.081426e-01 
6.980000e-01, -3.077486e-01 
6.982500e-01, -3.073549e-01 
6.985000e-01, -3.069615e-01 
6.987500e-01, -3.065684e-01 
6.990000e-01, -3.061755e-01 
6.992500e-01, -3.057829e-01 
6.995000e-01, -3.053906e-01 
6.997500e-01, -3.049986e-01 
7.000000e-01, -3.046069e-01 
7.002500e-01, -3.042154e-01 
7.005000e-01, -3.038242e-01 
7.007500e-01, -3.034333e-01 
7.010000e-01, -3.030426e-01 
7.012500e-01, -3.026523e-01 
7.015000e-01, -3.022622e-01 
7.017500e-01, -3.018724e-01 
7.020000e-01, -3.014828e-01 
7.022500e-01, -3.010936e-01 
7.025000e-01, -3.007046e-01 
7.027500e-01, -3.003159e-01 
7.030000e-01, -2.999274e-01 
7.032500e-01, -2.995393e-01 
7.035000e-01, -2.991514e-01 
7.037500e-01, -2.987638e-01 
7.040000e-01, -2.983764e-01 
7.042500e-01, -2.979894e-01 
7.045000e-01, -2.976026e-01 
7.047500e-01, -2.972161e-01 
7.050000e-01, -2.968298e-01 
7.052500e-01, -2.964439e-01 
7.055000e-01, -2.960582e-01 
7.057500e-01, -2.956727e-01 
7.060000e-01, -2.952876e-01 
7.062500e-01, -2.949027e-01 
7.065000e-01, -2.945181e-01 
7.067500e-01, -2.941338e-01 
7.070000e-01, -2.937498e-01 
7.072500e-01, -2.933660e-01 
7.075000e-01, -2.929825e-01 
7.077500e-01, -2.925992e-01 
7.080000e-01, -2.922163e-01 
7.082500e-01, -2.918336e-01 
7.085000e-01, -2.914512e-01 
7.087500e-01, -2.910690e-01 
7.090000e-01, -2.906872e-01 
7.092500e-01, -2.903056e-01 
7.095000e-01, -2.899242e-01 
7.097500e-01, -2.895432e-01 
7.100000e-01, -2.891624e-01 
7.102500e-01, -2.887819e-01 
7.105000e-01, -2.884016e-01 
7.107500e-01, -2.880216e-01 
7.110000e-01, -2.876419e-01 
7.112500e-01, -2.872625e-01 
7.115000e-01, -2.868833e-01 
7.117500e-01, -2.865045e-01 
7.120000e-01, -2.861258e-01 
7.122500e-01, -2.857475e-01 
7.125000e-01, -2.853694e-01 
7.127500e-01, -2.849916e-01 
7.130000e-01, -2.846140e-01 
7.132500e-01, -2.842368e-01 
7.135000e-01, -2.838598e-01 
7.137500e-01, -2.834830e-01 
7.140000e-01, -2.831066e-01 
7.142500e-01, -2.827304e-01 
7.145000e-01, -2.823544e-01 
7.147500e-01, -2.819788e-01 
7.150000e-01, -2.816034e-01 
7.152500e-01, -2.812283e-01 
7.155000e-01, -2.808534e-01 
7.157500e-01, -2.804788e-01 
7.160000e-01, -2.801045e-01 
7.162500e-01, -2.797305e-01 
7.165000e-01, -2.793567e-01 
7.167500e-01, -2.789832e-01 
7.170000e-01, -2.786099e-01 
7.172500e-01, -2.782369e-01 
7.175000e-01, -2.778642e-01 
7.177500e-01, -2.774918e-01 
7.180000e-01, -2.771196e-01 
7.182500e-01, -2.767477e-01 
7.185000e-01, -2.763760e-01 
7.187500e-01, -2.760047e-01 
7.190000e-01, -2.756336e-01 
7.192500e-01, -2.752627e-01 
7.195000e-01, -2.748921e-01 
7.197500e-01, -2.745218e-01 
7.200000e-01, -2.741518e-01 
7.202500e-01, -2.737820e-01 
7.205000e-01, -2.734125e-01 
7.207500e-01, -2.730432e-01 
7.210000e-01, -2.726742e-01 
7.212500e-01, -2.723055e-01 
7.215000e-01, -2.719370e-01 
7.217500e-01, -2.715688e-01 
7.220000e-01, -2.712009e-01 
7.222500e-01, -2.708332e-01 
7.225000e-01, -2.704658e-01 
7.227500e-01, -2.700987e-01 
7.230000e-01, -2.697318e-01 
7.232500e-01, -2.693652e-01 
7.235000e-01, -2.689989e-01 
7.237500e-01, -2.686328e-01 
7.240000e-01, -2.682670e-01 
7.242500e-01, -2.679014e-01 
7.245000e-01, -2.675361e-01 
7.247500e-01, -2.671711e-01 
7.250000e-01, -2.668064e-01 
7.252500e-01, -2.664419e-01 
7.255000e-01, -2.660776e-01 
7.257500e-01, -2.657136e-01 
7.260000e-01, -2.653499e-01 
7.262500e-01, -2.649865e-01 
7.265000e-01, -2.646233e-01 
7.267500e-01, -2.642604e-01 
7.270000e-01, -2.638977e-01 
7.272500e-01, -2.635353e-01 
7.275000e-01, -2.631731e-01 
7.277500e-01, -2.628113e-01 
7.280000e-01, -2.624497e-01 
7.282500e-01, -2.620883e-01 
7.285000e-01, -2.617272e-01 
7.287500e-01, -2.613664e-01 
7.290000e-01, -2.610058e-01 
7.292500e-01, -2.606455e-01 
7.295000e-01, -2.602854e-01 
7.297500e-01, -2.599256e-01 
7.300000e-01, -2.595661e-01 
7.302500e-01, -2.592068e-01 
7.305000e-01, -2.588478e-01 
7.307500e-01, -2.584891e-01 
7.310000e-01, -2.581306e-01 
7.312500e-01, -2.577723e-01 
7.315000e-01, -2.574144e-01 
7.317500e-01, -2.570566e-01 
7.320000e-01, -2.566992e-01 
7.322500e-01, -2.563420e-01 
7.325000e-01, -2.559851e-01 
7.327500e-01, -2.556284e-01 
7.330000e-01, -2.552720e-01 
7.332500e-01, -2.549158e-01 
7.335000e-01, -2.545599e-01 
7.337500e-01, -2.542043e-01 
7.340000e-01, -2.538489e-01 
7.342500e-01, -2.534937e-01 
7.345000e-01, -2.531389e-01 
7.347500e-01, -2.527843e-01 
7.350000e-01, -2.524299e-01 
7.352500e-01, -2.520758e-01 
7.355000e-01, -2.517220e-01 
7.357500e-01, -2.513684e-01 
7.360000e-01, -2.510151e-01 
7.362500e-01, -2.506620e-01 
7.365000e-01, -2.503092e-01 
7.367500e-01, -2.499566e-01 
7.370000e-01, -2.496043e-01 
7.372500e-01, -2.492523e-01 
7.375000e-01, -2.489005e-01 
7.377500e-01, -2.485490e-01 
7.380000e-01, -2.481977e-01 
7.382500e-01, -2.478467e-01 
7.385000e-01, -2.474960e-01 
7.387500e-01, -2.471454e-01 
7.390000e-01, -2.467952e-01 
7.392500e-01, -2.464452e-01 
7.395000e-01, -2.460955e-01 
7.397500e-01, -2.457460e-01 
7.400000e-01, -2.453968e-01 
7.402500e-01, -2.450478e-01 
7.405000e-01, -2.446991e-01 
7.407500e-01, -2.443506e-01 
7.410000e-01, -2.440024e-01 
7.412500e-01, -2.436544e-01 
7.415000e-01, -2.433067e-01 
7.417500e-01, -2.429593e-01 
7.420000e-01, -2.426121e-01 
7.422500e-01, -2.422652e-01 
7.425000e-01, -2.419185e-01 
7.427500e-01, -2.415721e-01 
7.430000e-01, -2.412259e-01 
7.432500e-01, -2.408800e-01 
7.435000e-01, -2.405343e-01 
7.437500e-01, -2.401889e-01 
7.440000e-01, -2.398437e-01 
7.442500e-01, -2.394988e-01 
7.445000e-01, -2.391541e-01 
7.447500e-01, -2.388097e-01 
7.450000e-01, -2.384656e-01 
7.452500e-01, -2.381217e-01 
7.455000e-01, -2.377780e-01 
7.457500e-01, -2.374346e-01 
7.460000e-01, -2.370915e-01 
7.462500e-01, -2.367486e-01 
7.465000e-01, -2.364060e-01 
7.467500e-01, -2.360636e-01 
7.470000e-01, -2.357214e-01 
7.472500e-01, -2.353796e-01 
7.475000e-01, -2.350379e-01 
7.477500e-01, -2.346965e-01 
7.480000e-01, -2.343554e-01 
7.482500e-01, -2.340145e-01 
7.485000e-01, -2.336739e-01 
7.487500e-01, -2.333335e-01 
7.490000e-01, -2.329934e-01 
7.492500e-01, -2.326535e-01 
7.495000e-01, -2.323139e-01 
7.497500e-01, -2.319745e-01 
7.500000e-01, -2.316354e-01 
7.502500e-01, -2.312965e-01 
7.505000e-01, -2.309579e-01 
7.507500e-01, -2.306195e-01 
7.510000e-01, -2.302814e-01 
7.512500e-01, -2.299435e-01 
7.515000e-01, -2.296059e-01 
7.517500e-01, -2.292685e-01 
7.520000e-01, -2.289313e-01 
7.522500e-01, -2.285945e-01 
7.525000e-01, -2.282578e-01 
7.527500e-01, -2.279214e-01 
7.530000e-01, -2.275853e-01 
7.532500e-01, -2.272494e-01 
7.535000e-01, -2.269138e-01 
7.537500e-01, -2.265784e-01 
7.540000e-01, -2.262432e-01 
7.542500e-01, -2.259083e-01 
7.545000e-01, -2.255737e-01 
7.547500e-01, -2.252393e-01 
7.550000e-01, -2.249051e-01 
7.552500e-01, -2.245712e-01 
7.555000e-01, -2.242376e-01 
7.557500e-01, -2.239041e-01 
7.560000e-01, -2.235710e-01 
7.562500e-01, -2.232381e-01 
7.565000e-01, -2.229054e-01 
7.567500e-01, -2.225730e-01 
7.570000e-01, -2.222408e-01 
7.572500e-01, -2.219089e-01 
7.575000e-01, -2.215772e-01 
7.577500e-01, -2.212457e-01 
7.580000e-01, -2.209145e-01 
7.582500e-01, -2.205836e-01 
7.585000e-01, -2.202529e-01 
7.587500e-01, -2.199224e-01 
7.590000e-01, -2.195922e-01 
7.592500e-01, -2.192623e-01 
7.595000e-01, -2.189325e-01 
7.597500e-01, -2.186031e-01 
7.600000e-01, -2.182738e-01 
7.602500e-01, -2.179449e-01 
7.605000e-01, -2.176161e-01 
7.607500e-01, -2.172876e-01 
7.610000e-01, -2.169594e-01 
7.612500e-01, -2.166314e-01 
7.615000e-01, -2.163036e-01 
7.617500e-01, -2.159761e-01 
7.620000e-01, -2.156488e-01 
7.622500e-01, -2.153218e-01 
7.625000e-01, -2.149950e-01 
7.627500e-01, -2.146685e-01 
7.630000e-01, -2.143422e-01 
7.632500e-01, -2.140161e-01 
7.635000e-01, -2.136903e-01 
7.637500e-01, -2.133647e-01 
7.640000e-01, -2.130394e-01 
7.642500e-01, -2.127143e-01 
7.645000e-01, -2.123895e-01 
7.647500e-01, -2.120649e-01 
7.650000e-01, -2.117405e-01 
7.652500e-01, -2.114164e-01 
7.655000e-01, -2.110926e-01 
7.657500e-01, -2.107689e-01 
7.660000e-01, -2.104455e-01 
7.662500e-01, -2.101224e-01 
7.665000e-01, -2.097995e-01 
7.667500e-01, -2.094769e-01 
7.670000e-01, -2.091544e-01 
7.672500e-01, -2.088323e-01 
7.675000e-01, -2.085103e-01 
7.677500e-01, -2.081886e-01 
7.680000e-01, -2.078672e-01 
7.682500e-01, -2.075460e-01 
7.685000e-01, -2.072250e-01 
7.687500e-01, -2.069043e-01 
7.690000e-01, -2.065838e-01 
7.692500e-01, -2.062636e-01 
7.695000e-01, -2.059435e-01 
7.697500e-01, -2.056238e-01 
7.700000e-01, -2.053043e-01 
7.702500e-01, -2.049850e-01 
7.705000e-01, -2.046659e-01 
7.707500e-01, -2.043471e-01 
7.710000e-01, -2.040286e-01 
7.712500e-01, -2.037102e-01 
7.715000e-01, -2.033922e-01 
7.717500e-01, -2.030743e-01 
7.720000e-01, -2.027567e-01 
7.722500e-01, -2.024393e-01 
7.725000e-01, -2.021222e-01 
7.727500e-01, -2.018053e-01 
7.730000e-01, -2.014887e-01 
7.732500e-01, -2.011723e-01 
7.735000e-01, -2.008561e-01 
7.737500e-01, -2.005401e-01 
7.740000e-01, -2.002245e-01 
7.742500e-01, -1.999090e-01 
7.745000e-01, -1.995938e-01 
7.747500e-01, -1.992788e-01 
7.750000e-01, -1.989641e-01 
7.752500e-01, -1.986495e-01 
7.755000e-01, -1.983353e-01 
7.757500e-01, -1.980213e-01 
7.760000e-01, -1.977075e-01 
7.762500e-01, -1.973939e-01 
7.765000e-01, -1.970806e-01 
7.767500e-01, -1.967675e-01 
7.770000e-01, -1.964547e-01 
7.772500e-01, -1.961421e-01 
7.775000e-01, -1.958297e-01 
7.777500e-01, -1.955176e-01 
7.780000e-01, -1.952057e-01 
7.782500e-01, -1.948940e-01 
7.785000e-01, -1.945826e-01 
7.787500e-01, -1.942714e-01 
7.790000e-01, -1.939604e-01 
7.792500e-01, -1.936497e-01 
7.795000e-01, -1.933392e-01 
7.797500e-01, -1.930290e-01 
7.800000e-01, -1.927190e-01 
7.802500e-01, -1.924092e-01 
7.805000e-01, -1.920997e-01 
7.807500e-01, -1.917904e-01 
7.810000e-01, -1.914813e-01 
7.812500e-01, -1.911725e-01 
7.815000e-01, -1.908639e-01 
7.817500e-01, -1.905555e-01 
7.820000e-01, -1.902474e-01 
7.822500e-01, -1.899395e-01 
7.825000e-01, -1.896318e-01 
7.827500e-01, -1.893244e-01 
7.830000e-01, -1.890172e-01 
7.832500e-01, -1.887103e-01 
7.835000e-01, -1.884036e-01 
7.837500e-01, -1.880971e-01 
7.840000e-01, -1.877908e-01 
7.842500e-01, -1.874848e-01 
7.845000e-01, -1.871790e-01 
7.847500e-01, -1.868735e-01 
7.850000e-01, -1.865681e-01 
7.852500e-01, -1.862631e-01 
7.855000e-01, -1.859582e-01 
7.857500e-01, -1.856536e-01 
7.860000e-01, -1.853492e-01 
7.862500e-01, -1.850450e-01 
7.865000e-01, -1.847411e-01 
7.867500e-01, -1.844374e-01 
7.870000e-01, -1.841340e-01 
7.872500e-01, -1.838308e-01 
7.875000e-01, -1.835278e-01 
7.877500e-01, -1.832250e-01 
7.880000e-01, -1.829225e-01 
7.882500e-01, -1.826202e-01 
7.885000e-01, -1.823181e-01 
7.887500e-01, -1.820163e-01 
7.890000e-01, -1.817147e-01 
7.892500e-01, -1.814133e-01 
7.895000e-01, -1.811122e-01 
7.897500e-01, -1.808113e-01 
7.900000e-01, -1.805106e-01 
7.902500e-01, -1.802102e-01 
7.905000e-01, -1.799100e-01 
7.907500e-01, -1.796100e-01 
7.910000e-01, -1.793102e-01 
7.912500e-01, -1.790107e-01 
7.915000e-01, -1.787114e-01 
7.917500e-01, -1.784124e-01 
7.920000e-01, -1.781135e-01 
7.922500e-01, -1.778149e-01 
7.925000e-01, -1.775166e-01 
7.927500e-01, -1.772184e-01 
7.930000e-01, -1.769205e-01 
7.932500e-01, -1.766228e-01 
7.935000e-01, -1.763254e-01 
7.937500e-01, -1.760282e-01 
7.940000e-01, -1.757312e-01 
7.942500e-01, -1.754344e-01 
7.945000e-01, -1.751379e-01 
7.947500e-01, -1.748416e-01 
7.950000e-01, -1.745455e-01 
7.952500e-01, -1.742496e-01 
7.955000e-01, -1.739540e-01 
7.957500e-01, -1.736586e-01 
7.960000e-01, -1.733635e-01 
7.962500e-01, -1.730685e-01 
7.965000e-01, -1.727738e-01 
7.967500e-01, -1.724794e-01 
7.970000e-01, -1.721851e-01 
7.972500e-01, -1.718911e-01 
7.975000e-01, -1.715973e-01 
7.977500e-01, -1.713037e-01 
7.980000e-01, -1.710104e-01 
7.982500e-01, -1.707173e-01 
7.985000e-01, -1.704244e-01 
7.987500e-01, -1.701318e-01 
7.990000e-01, -1.698393e-01 
7.992500e-01, -1.695471e-01 
7.995000e-01, -1.692552e-01 
7.997500e-01, -1.689634e-01 
8.000000e-01, -1.686719e-01 
8.002500e-01, -1.683806e-01 
8.005000e-01, -1.680895e-01 
8.007500e-01, -1.677987e-01 
8.010000e-01, -1.675081e-01 
8.012500e-01, -1.672177e-01 
8.015000e-01, -1.669275e-01 
8.017500e-01, -1.666376e-01 
8.020000e-01, -1.663479e-01 
8.022500e-01, -1.660584e-01 
8.025000e-01, -1.657692e-01 
8.027500e-01, -1.654801e-01 
8.030000e-01, -1.651913e-01 
8.032500e-01, -1.649027e-01 
8.035000e-01, -1.646144e-01 
8.037500e-01, -1.643263e-01 
8.040000e-01, -1.640384e-01 
8.042500e-01, -1.637507e-01 
8.045000e-01, -1.634632e-01 
8.047500e-01, -1.631760e-01 
8.050000e-01, -1.628890e-01 
8.052500e-01, -1.626022e-01 
8.055000e-01, -1.623156e-01 
8.057500e-01, -1.620293e-01 
8.060000e-01, -1.617432e-01 
8.062500e-01, -1.614573e-01 
8.065000e-01, -1.611716e-01 
8.067500e-01, -1.608862e-01 
8.070000e-01, -1.606010e-01 
8.072500e-01, -1.603160e-01 
8.075000e-01, -1.600312e-01 
8.077500e-01, -1.597467e-01 
8.080000e-01, -1.594624e-01 
8.082500e-01, -1.591783e-01 
8.085000e-01, -1.588944e-01 
8.087500e-01, -1.586108e-01 
8.090000e-01, -1.583273e-01 
8.092500e-01, -1.580441e-01 
8.095000e-01, -1.577612e-01 
8.097500e-01, -1.574784e-01 
8.100000e-01, -1.571959e-01 
8.102500e-01, -1.569135e-01 
8.105000e-01, -1.566315e-01 
8.107500e-01, -1.563496e-01 
8.110000e-01, -1.560679e-01 
8.112500e-01, -1.557865e-01 
8.115000e-01, -1.555053e-01 
8.117500e-01, -1.552243e-01 
8.120000e-01, -1.549436e-01 
8.122500e-01, -1.546630e-01 
8.125000e-01, -1.543827e-01 
8.127500e-01, -1.541026e-01 
8.130000e-01, -1.538227e-01 
8.132500e-01, -1.535431e-01 
8.135000e-01, -1.532637e-01 
8.137500e-01, -1.529844e-01 
8.140000e-01, -1.527055e-01 
8.142500e-01, -1.524267e-01 
8.145000e-01, -1.521481e-01 
8.147500e-01, -1.518698e-01 
8.150000e-01, -1.515917e-01 
8.152500e-01, -1.513138e-01 
8.155000e-01, -1.510361e-01 
8.157500e-01, -1.507587e-01 
8.160000e-01, -1.504815e-01 
8.162500e-01, -1.502045e-01 
8.165000e-01, -1.499277e-01 
8.167500e-01, -1.496511e-01 
8.170000e-01, -1.493748e-01 
8.172500e-01, -1.490986e-01 
8.175000e-01, -1.488227e-01 
8.177500e-01, -1.485470e-01 
8.180000e-01, -1.482716e-01 
8.182500e-01, -1.479963e-01 
8.185000e-01, -1.477213e-01 
8.187500e-01, -1.474465e-01 
8.190000e-01, -1.471719e-01 
8.192500e-01, -1.468975e-01 
8.195000e-01, -1.466233e-01 
8.197500e-01, -1.463494e-01 
8.200000e-01, -1.460757e-01 
8.202500e-01, -1.458022e-01 
8.205000e-01, -1.455289e-01 
8.207500e-01, -1.452558e-01 
8.210000e-01, -1.449830e-01 
8.212500e-01, -1.447103e-01 
8.215000e-01, -1.444379e-01 
8.217500e-01, -1.441657e-01 
8.220000e-01, -1.438937e-01 
8.222500e-01, -1.436220e-01 
8.225000e-01, -1.433504e-01 
8.227500e-01, -1.430791e-01 
8.230000e-01, -1.428080e-01 
8.232500e-01, -1.425371e-01 
8.235000e-01, -1.422664e-01 
8.237500e-01, -1.419960e-01 
8.240000e-01, -1.417257e-01 
8.242500e-01, -1.414557e-01 
8.245000e-01, -1.411859e-01 
8.247500e-01, -1.409163e-01 
8.250000e-01, -1.406469e-01 
8.252500e-01, -1.403778e-01 
8.255000e-01, -1.401088e-01 
8.257500e-01, -1.398401e-01 
8.260000e-01, -1.395716e-01 
8.262500e-01, -1.393033e-01 
8.265000e-01, -1.390352e-01 
8.267500e-01, -1.387673e-01 
8.270000e-01, -1.384997e-01 
8.272500e-01, -1.382323e-01 
8.275000e-01, -1.379650e-01 
8.277500e-01, -1.376980e-01 
8.280000e-01, -1.374313e-01 
8.282500e-01, -1.371647e-01 
8.285000e-01, -1.368983e-01 
8.287500e-01, -1.366322e-01 
8.290000e-01, -1.363663e-01 
8.292500e-01, -1.361005e-01 
8.295000e-01, -1.358350e-01 
8.297500e-01, -1.355698e-01 
8.300000e-01, -1.353047e-01 
8.302500e-01, -1.350398e-01 
8.305000e-01, -1.347752e-01 
8.307500e-01, -1.345108e-01 
8.310000e-01, -1.342466e-01 
8.312500e-01, -1.339826e-01 
8.315000e-01, -1.337188e-01 
8.317500e-01, -1.334552e-01 
8.320000e-01, -1.331918e-01 
8.322500e-01, -1.329287e-01 
8.325000e-01, -1.326658e-01 
8.327500e-01, -1.324030e-01 
8.330000e-01, -1.321405e-01 
