5.000000e-01, -7.213475e-01 
8.332500e-01, -1.318782e-01 
8.335000e-01, -1.316162e-01 
8.337500e-01, -1.313543e-01 
8.340000e-01, -1.310926e-01 
8.342500e-01, -1.308312e-01 
8.345000e-01, -1.305700e-01 
8.347500e-01, -1.303089e-01 
8.350000e-01, -1.300481e-01 
8.352500e-01, -1.297876e-01 
8.355000e-01, -1.295272e-01 
8.357500e-01, -1.292670e-01 
8.360000e-01, -1.290070e-01 
8.362500e-01, -1.287473e-01 
8.365000e-01, -1.284878e-01 
8.367500e-01, -1.282285e-01 
8.370000e-01, -1.279693e-01 
8.372500e-01, -1.277104e-01 
8.375000e-01, -1.274518e-01 
8.377500e-01, -1.271933e-01 
8.380000e-01, -1.269350e-01 
8.382500e-01, -1.266770e-01 
8.385000e-01, -1.264191e-01 
8.387500e-01, -1.261615e-01 
8.390000e-01, -1.259041e-01 
8.392500e-01, -1.256469e-01 
8.395000e-01, -1.253899e-01 
8.397500e-01, -1.251331e-01 
8.400000e-01, -1.248765e-01 
8.402500e-01, -1.246201e-01 
8.405000e-01, -1.243640e-01 
8.407500e-01, -1.241080e-01 
8.410000e-01, -1.238523e-01 
8.412500e-01, -1.235968e-01 
8.415000e-01, -1.233415e-01 
8.417500e-01, -1.230863e-01 
8.420000e-01, -1.228314e-01 
8.422500e-01, -1.225768e-01 
8.425000e-01, -1.223223e-01 
8.427500e-01, -1.220680e-01 
8.430000e-01, -1.218139e-01 
8.432500e-01, -1.215601e-01 
8.435000e-01, -1.213065e-01 
8.437500e-01, -1.210530e-01 
8.440000e-01, -1.207998e-01 
8.442500e-01, -1.205468e-01 
8.445000e-01, -1.202940e-01 
8.447500e-01, -1.200414e-01 
8.450000e-01, -1.197890e-01 
8.452500e-01, -1.195368e-01 
8.455000e-01, -1.192848e-01 
8.457500e-01, -1.190331e-01 
8.460000e-01, -1.187815e-01 
8.462500e-01, -1.185302e-01 
8.465000e-01, -1.182790e-01 
8.467500e-01, -1.180281e-01 
8.470000e-01, -1.177774e-01 
8.472500e-01, -1.175268e-01 
8.475000e-01, -1.172765e-01 
8.477500e-01, -1.170264e-01 
8.480000e-01, -1.167765e-01 
8.482500e-01, -1.165269e-01 
8.485000e-01, -1.162774e-01 
8.487500e-01, -1.160281e-01 
8.490000e-01, -1.157790e-01 
8.492500e-01, -1.155302e-01 
8.495000e-01, -1.152815e-01 
8.497500e-01, -1.150331e-01 
8.500000e-01, -1.147848e-01 
8.502500e-01, -1.145368e-01 
8.505000e-01, -1.142890e-01 
8.507500e-01, -1.140414e-01 
8.510000e-01, -1.137939e-01 
8.512500e-01, -1.135467e-01 
8.515000e-01, -1.132997e-01 
8.517500e-01, -1.130529e-01 
8.520000e-01, -1.128063e-01 
8.522500e-01, -1.125600e-01 
8.525000e-01, -1.123138e-01 
8.527500e-01, -1.120678e-01 
8.530000e-01, -1.118220e-01 
8.532500e-01, -1.115765e-01 
8.535000e-01, -1.113311e-01 
8.537500e-01, -1.110860e-01 
8.540000e-01, -1.108410e-01 
8.542500e-01, -1.105963e-01 
8.545000e-01, -1.103517e-01 
8.547500e-01, -1.101074e-01 
8.550000e-01, -1.098633e-01 
8.552500e-01, -1.096194e-01 
8.555000e-01, -1.093756e-01 
8.557500e-01, -1.091321e-01 
8.560000e-01, -1.088888e-01 
8.562500e-01, -1.086457e-01 
8.565000e-01, -1.084028e-01 
8.567500e-01, -1.081601e-01 
8.570000e-01, -1.079176e-01 
8.572500e-01, -1.076753e-01 
8.575000e-01, -1.074332e-01 
8.577500e-01, -1.071914e-01 
8.580000e-01, -1.069497e-01 
8.582500e-01, -1.067082e-01 
8.585000e-01, -1.064669e-01 
8.587500e-01, -1.062259e-01 
8.590000e-01, -1.059850e-01 
8.592500e-01, -1.057443e-01 
8.595000e-01, -1.055039e-01 
8.597500e-01, -1.052636e-01 
8.600000e-01, -1.050236e-01 
8.602500e-01, -1.047837e-01 
8.605000e-01, -1.045441e-01 
8.607500e-01, -1.043046e-01 
8.610000e-01, -1.040654e-01 
8.612500e-01, -1.038264e-01 
8.615000e-01, -1.035875e-01 
8.617500e-01, -1.033489e-01 
8.620000e-01, -1.031105e-01 
8.622500e-01, -1.028722e-01 
8.625000e-01, -1.026342e-01 
8.627500e-01, -1.023964e-01 
8.630000e-01, -1.021587e-01 
8.632500e-01, -1.019213e-01 
8.635000e-01, -1.016841e-01 
8.637500e-01, -1.014471e-01 
8.640000e-01, -1.012103e-01 
8.642500e-01, -1.009736e-01 
8.645000e-01, -1.007372e-01 
8.647500e-01, -1.005010e-01 
8.650000e-01, -1.002650e-01 
8.652500e-01, -1.000292e-01 
8.655000e-01, -9.979358e-02 
8.657500e-01, -9.955817e-02 
8.660000e-01, -9.932296e-02 
8.662500e-01, -9.908795e-02 
8.665000e-01, -9.885314e-02 
8.667500e-01, -9.861853e-02 
8.670000e-01, -9.838412e-02 
8.672500e-01, -9.814991e-02 
8.675000e-01, -9.791591e-02 
8.677500e-01, -9.768210e-02 
8.680000e-01, -9.744849e-02 
8.682500e-01, -9.721508e-02 
8.685000e-01, -9.698187e-02 
8.687500e-01, -9.674887e-02 
8.690000e-01, -9.651606e-02 
8.692500e-01, -9.628345e-02 
8.695000e-01, -9.605104e-02 
8.697500e-01, -9.581883e-02 
8.700000e-01, -9.558682e-02 
8.702500e-01, -9.535500e-02 
8.705000e-01, -9.512339e-02 
8.707500e-01, -9.489198e-02 
8.710000e-01, -9.466076e-02 
8.712500e-01, -9.442975e-02 
8.715000e-01, -9.419893e-02 
8.717500e-01, -9.396831e-02 
8.720000e-01, -9.373789e-02 
8.722500e-01, -9.350767e-02 
8.725000e-01, -9.327764e-02 
8.727500e-01, -9.304782e-02 
8.730000e-01, -9.281819e-02 
8.732500e-01, -9.258876e-02 
8.735000e-01, -9.235953e-02 
8.737500e-01, -9.213050e-02 
8.740000e-01, -9.190167e-02 
8.742500e-01, -9.167303e-02 
8.745000e-01, -9.144459e-02 
8.747500e-01, -9.121635e-02 
8.750000e-01, -9.098830e-02 
8.752500e-01, -9.076046e-02 
8.755000e-01, -9.053281e-02 
8.757500e-01, -9.030535e-02 
8.760000e-01, -9.007810e-02 
8.762500e-01, -8.985104e-02 
8.765000e-01, -8.962418e-02 
8.767500e-01, -8.939751e-02 
8.770000e-01, -8.917105e-02 
8.772500e-01, -8.894478e-02 
8.775000e-01, -8.871870e-02 
8.777500e-01, -8.849282e-02 
8.780000e-01, -8.826714e-02 
8.782500e-01, -8.804166e-02 
8.785000e-01, -8.781637e-02 
8.787500e-01, -8.759128e-02 
8.790000e-01, -8.736638e-02 
8.792500e-01, -8.714168e-02 
8.795000e-01, -8.691718e-02 
8.797500e-01, -8.669287e-02 
8.800000e-01, -8.646876e-02 
8.802500e-01, -8.624484e-02 
8.805000e-01, -8.602112e-02 
8.807500e-01, -8.579759e-02 
8.810000e-01, -8.557426e-02 
8.812500e-01, -8.535113e-02 
8.815000e-01, -8.512819e-02 
8.817500e-01, -8.490544e-02 
8.820000e-01, -8.468289e-02 
8.822500e-01, -8.446054e-02 
8.825000e-01, -8.423838e-02 
8.827500e-01, -8.401641e-02 
8.830000e-01, -8.379464e-02 
8.832500e-01, -8.357307e-02 
8.835000e-01, -8.335168e-02 
8.837500e-01, -8.313050e-02 
8.840000e-01, -8.290950e-02 
8.842500e-01, -8.268871e-02 
8.845000e-01, -8.246810e-02 
8.847500e-01, -8.224769e-02 
8.850000e-01, -8.202748e-02 
8.852500e-01, -8.180746e-02 
8.855000e-01, -8.158763e-02 
8.857500e-01, -8.136799e-02 
8.860000e-01, -8.114855e-02 
8.862500e-01, -8.092931e-02 
8.865000e-01, -8.071025e-02 
8.867500e-01, -8.049139e-02 
8.870000e-01, -8.027273e-02 
8.872500e-01, -8.005425e-02 
8.875000e-01, -7.983597e-02 
8.877500e-01, -7.961789e-02 
8.880000e-01, -7.939999e-02 
8.882500e-01, -7.918229e-02 
8.885000e-01, -7.896478e-02 
8.887500e-01, -7.874747e-02 
8.890000e-01, -7.853034e-02 
8.892500e-01, -7.831341e-02 
8.895000e-01, -7.809668e-02 
8.897500e-01, -7.788013e-02 
8.900000e-01, -7.766378e-02 
8.902500e-01, -7.744762e-02 
8.905000e-01, -7.723165e-02 
8.907500e-01, -7.701587e-02 
8.910000e-01, -7.680029e-02 
8.912500e-01, -7.658489e-02 
8.915000e-01, -7.636969e-02 
8.917500e-01, -7.615468e-02 
8.920000e-01, -7.593987e-02 
8.922500e-01, -7.572524e-02 
8.925000e-01, -7.551081e-02 
8.927500e-01, -7.529656e-02 
8.930000e-01, -7.508251e-02 
8.932500e-01, -7.486865e-02 
8.935000e-01, -7.465498e-02 
8.937500e-01, -7.444150e-02 
8.940000e-01, -7.422822e-02 
8.942500e-01, -7.401512e-02 
8.945000e-01, -7.380221e-02 
8.947500e-01, -7.358950e-02 
8.950000e-01, -7.337697e-02 
8.952500e-01, -7.316464e-02 
8.955000e-01, -7.295250e-02 
8.957500e-01, -7.274055e-02 
8.960000e-01, -7.252878e-02 
8.962500e-01, -7.231721e-02 
8.965000e-01, -7.210583e-02 
8.967500e-01, -7.189464e-02 
8.970000e-01, -7.168363e-02 
8.972500e-01, -7.147282e-02 
8.975000e-01, -7.126220e-02 
8.977500e-01, -7.105177e-02 
8.980000e-01, -7.084152e-02 
8.982500e-01, -7.063147e-02 
8.985000e-01, -7.042161e-02 
8.987500e-01, -7.021193e-02 
8.990000e-01, -7.000245e-02 
8.992500e-01, -6.979315e-02 
8.995000e-01, -6.958404e-02 
8.997500e-01, -6.937513e-02 
9.000000e-01, -6.916640e-02 
9.002500e-01, -6.895786e-02 
9.005000e-01, -6.874951e-02 
9.007500e-01, -6.854135e-02 
9.010000e-01, -6.833337e-02 
9.012500e-01, -6.812559e-02 
9.015000e-01, -6.791799e-02 
9.017500e-01, -6.771058e-02 
9.020000e-01, -6.750336e-02 
9.022500e-01, -6.729633e-02 
9.025000e-01, -6.708949e-02 
9.027500e-01, -6.688283e-02 
9.030000e-01, -6.667637e-02 
9.032500e-01, -6.647009e-02 
9.035000e-01, -6.626399e-02 
9.037500e-01, -6.605809e-02 
9.040000e-01, -6.585237e-02 
9.042500e-01, -6.564685e-02 
9.045000e-01, -6.544150e-02 
9.047500e-01, -6.523635e-02 
9.050000e-01, -6.503139e-02 
9.052500e-01, -6.482661e-02 
9.055000e-01, -6.462201e-02 
9.057500e-01, -6.441761e-02 
9.060000e-01, -6.421339e-02 
9.062500e-01, -6.400936e-02 
9.065000e-01, -6.380552e-02 
9.067500e-01, -6.360186e-02 
9.070000e-01, -6.339839e-02 
9.072500e-01, -6.319511e-02 
9.075000e-01, -6.299201e-02 
9.077500e-01, -6.278910e-02 
9.080000e-01, -6.258638e-02 
9.082500e-01, -6.238384e-02 
9.085000e-01, -6.218149e-02 
9.087500e-01, -6.197932e-02 
9.090000e-01, -6.177734e-02 
9.092500e-01, -6.157555e-02 
9.095000e-01, -6.137394e-02 
9.097500e-01, -6.117252e-02 
9.100000e-01, -6.097128e-02 
9.102500e-01, -6.077023e-02 
9.105000e-01, -6.056937e-02 
9.107500e-01, -6.036869e-02 
9.110000e-01, -6.016819e-02 
9.112500e-01, -5.996788e-02 
9.115000e-01, -5.976776e-02 
9.117500e-01, -5.956782e-02 
9.120000e-01, -5.936807e-02 
9.122500e-01, -5.916850e-02 
9.125000e-01, -5.896912e-02 
9.127500e-01, -5.876992e-02 
9.130000e-01, -5.857091e-02 
9.132500e-01, -5.837208e-02 
9.135000e-01, -5.817343e-02 
9.137500e-01, -5.797497e-02 
9.140000e-01, -5.777670e-02 
9.142500e-01, -5.757861e-02 
9.145000e-01, -5.738070e-02 
9.147500e-01, -5.718298e-02 
9.150000e-01, -5.698544e-02 
9.152500e-01, -5.678808e-02 
9.155000e-01, -5.659091e-02 
9.157500e-01, -5.639393e-02 
9.160000e-01, -5.619713e-02 
9.162500e-01, -5.600051e-02 
9.165000e-01, -5.580407e-02 
9.167500e-01, -5.560782e-02 
9.170000e-01, -5.541175e-02 
9.172500e-01, -5.521587e-02 
9.175000e-01, -5.502017e-02 
9.177500e-01, -5.482465e-02 
9.180000e-01, -5.462931e-02 
9.182500e-01, -5.443416e-02 
9.185000e-01, -5.423919e-02 
9.187500e-01, -5.404441e-02 
9.190000e-01, -5.384981e-02 
9.192500e-01, -5.365539e-02 
9.195000e-01, -5.346115e-02 
9.197500e-01, -5.326709e-02 
9.200000e-01, -5.307322e-02 
9.202500e-01, -5.287953e-02 
9.205000e-01, -5.268603e-02 
9.207500e-01, -5.249270e-02 
9.210000e-01, -5.229956e-02 
9.212500e-01, -5.210660e-02 
9.215000e-01, -5.191382e-02 
9.217500e-01, -5.172122e-02 
9.220000e-01, -5.152881e-02 
9.222500e-01, -5.133658e-02 
9.225000e-01, -5.114453e-02 
9.227500e-01, -5.095266e-02 
9.230000e-01, -5.076097e-02 
9.232500e-01, -5.056946e-02 
9.235000e-01, -5.037814e-02 
9.237500e-01, -5.018700e-02 
9.240000e-01, -4.999603e-02 
9.242500e-01, -4.980525e-02 
9.245000e-01, -4.961466e-02 
9.247500e-01, -4.942424e-02 
9.250000e-01, -4.923400e-02 
9.252500e-01, -4.904394e-02 
9.255000e-01, -4.885407e-02 
9.257500e-01, -4.866437e-02 
9.260000e-01, -4.847486e-02 
9.262500e-01, -4.828553e-02 
9.265000e-01, -4.809637e-02 
9.267500e-01, -4.790740e-02 
9.270000e-01, -4.771861e-02 
9.272500e-01, -4.753000e-02 
9.275000e-01, -4.734157e-02 
9.277500e-01, -4.715332e-02 
9.280000e-01, -4.696525e-02 
9.282500e-01, -4.677735e-02 
9.285000e-01, -4.658964e-02 
9.287500e-01, -4.640211e-02 
9.290000e-01, -4.621476e-02 
9.292500e-01, -4.602759e-02 
9.295000e-01, -4.584060e-02 
9.297500e-01, -4.565378e-02 
9.300000e-01, -4.546715e-02 
9.302500e-01, -4.528070e-02 
9.305000e-01, -4.509442e-02 
9.307500e-01, -4.490833e-02 
9.310000e-01, -4.472241e-02 
9.312500e-01, -4.453667e-02 
9.315000e-01, -4.435112e-02 
9.317500e-01, -4.416574e-02 
9.320000e-01, -4.398054e-02 
9.322500e-01, -4.379552e-02 
9.325000e-01, -4.361067e-02 
9.327500e-01, -4.342601e-02 
9.330000e-01, -4.324152e-02 
9.332500e-01, -4.305722e-02 
9.335000e-01, -4.287309e-02 
9.337500e-01, -4.268914e-02 
9.340000e-01, -4.250537e-02 
9.342500e-01, -4.232177e-02 
9.345000e-01, -4.213836e-02 
9.347500e-01, -4.195512e-02 
9.350000e-01, -4.177206e-02 
9.352500e-01, -4.158918e-02 
9.355000e-01, -4.140647e-02 
9.357500e-01, -4.122395e-02 
9.360000e-01, -4.104160e-02 
9.362500e-01, -4.085943e-02 
9.365000e-01, -4.067744e-02 
9.367500e-01, -4.049562e-02 
9.370000e-01, -4.031398e-02 
9.372500e-01, -4.013252e-02 
9.375000e-01, -3.995123e-02 
9.377500e-01, -3.977013e-02 
9.380000e-01, -3.958920e-02 
9.382500e-01, -3.940844e-02 
9.385000e-01, -3.922787e-02 
9.387500e-01, -3.904747e-02 
9.390000e-01, -3.886725e-02 
9.392500e-01, -3.868720e-02 
9.395000e-01, -3.850733e-02 
9.397500e-01, -3.832764e-02 
9.400000e-01, -3.814812e-02 
9.402500e-01, -3.796878e-02 
9.405000e-01, -3.778962e-02 
9.407500e-01, -3.761063e-02 
9.410000e-01, -3.743182e-02 
9.412500e-01, -3.725319e-02 
9.415000e-01, -3.707473e-02 
9.417500e-01, -3.689644e-02 
9.420000e-01, -3.671834e-02 
9.422500e-01, -3.654040e-02 
9.425000e-01, -3.636265e-02 
9.427500e-01, -3.618507e-02 
9.430000e-01, -3.600766e-02 
9.432500e-01, -3.583043e-02 
9.435000e-01, -3.565338e-02 
9.437500e-01, -3.547650e-02 
9.440000e-01, -3.529980e-02 
9.442500e-01, -3.512327e-02 
9.445000e-01, -3.494692e-02 
9.447500e-01, -3.477074e-02 
9.450000e-01, -3.459474e-02 
9.452500e-01, -3.441891e-02 
9.455000e-01, -3.424326e-02 
9.457500e-01, -3.406778e-02 
9.460000e-01, -3.389248e-02 
9.462500e-01, -3.371735e-02 
9.465000e-01, -3.354239e-02 
9.467500e-01, -3.336761e-02 
9.470000e-01, -3.319301e-02 
9.472500e-01, -3.301858e-02 
9.475000e-01, -3.284432e-02 
9.477500e-01, -3.267024e-02 
9.480000e-01, -3.249633e-02 
9.482500e-01, -3.232259e-02 
9.485000e-01, -3.214903e-02 
9.487500e-01, -3.197565e-02 
9.490000e-01, -3.180243e-02 
9.492500e-01, -3.162939e-02 
9.495000e-01, -3.145653e-02 
9.497500e-01, -3.128384e-02 
9.500000e-01, -3.111132e-02 
9.502500e-01, -3.093897e-02 
9.505000e-01, -3.076680e-02 
9.507500e-01, -3.059480e-02 
9.510000e-01, -3.042298e-02 
9.512500e-01, -3.025132e-02 
9.515000e-01, -3.007985e-02 
9.517500e-01, -2.990854e-02 
9.520000e-01, -2.973741e-02 
9.522500e-01, -2.956645e-02 
9.525000e-01, -2.939566e-02 
9.527500e-01, -2.922504e-02 
9.530000e-01, -2.905460e-02 
9.532500e-01, -2.888433e-02 
9.535000e-01, -2.871424e-02 
9.537500e-01, -2.854431e-02 
9.540000e-01, -2.837456e-02 
9.542500e-01, -2.820498e-02 
9.545000e-01, -2.803557e-02 
9.547500e-01, -2.786634e-02 
9.550000e-01, -2.769727e-02 
9.552500e-01, -2.752838e-02 
9.555000e-01, -2.735966e-02 
9.557500e-01, -2.719112e-02 
9.560000e-01, -2.702274e-02 
9.562500e-01, -2.685454e-02 
9.565000e-01, -2.668650e-02 
9.567500e-01, -2.651864e-02 
9.570000e-01, -2.635095e-02 
9.572500e-01, -2.618343e-02 
9.575000e-01, -2.601609e-02 
9.577500e-01, -2.584891e-02 
9.580000e-01, -2.568191e-02 
9.582500e-01, -2.551508e-02 
9.585000e-01, -2.534841e-02 
9.587500e-01, -2.518192e-02 
9.590000e-01, -2.501560e-02 
9.592500e-01, -2.484945e-02 
9.595000e-01, -2.468348e-02 
9.597500e-01, -2.451767e-02 
9.600000e-01, -2.435203e-02 
9.602500e-01, -2.418657e-02 
9.605000e-01, -2.402127e-02 
9.607500e-01, -2.385614e-02 
9.610000e-01, -2.369119e-02 
9.612500e-01, -2.352640e-02 
9.615000e-01, -2.336179e-02 
9.617500e-01, -2.319735e-02 
9.620000e-01, -2.303307e-02 
9.622500e-01, -2.286897e-02 
9.625000e-01, -2.270503e-02 
9.627500e-01, -2.254127e-02 
9.630000e-01, -2.237767e-02 
9.632500e-01, -2.221425e-02 
9.635000e-01, -2.205099e-02 
9.637500e-01, -2.188791e-02 
9.640000e-01, -2.172499e-02 
9.642500e-01, -2.156225e-02 
9.645000e-01, -2.139967e-02 
9.647500e-01, -2.123726e-02 
9.650000e-01, -2.107502e-02 
9.652500e-01, -2.091295e-02 
9.655000e-01, -2.075105e-02 
9.657500e-01, -2.058932e-02 
9.660000e-01, -2.042776e-02 
9.662500e-01, -2.026636e-02 
9.665000e-01, -2.010514e-02 
9.667500e-01, -1.994408e-02 
9.670000e-01, -1.978320e-02 
9.672500e-01, -1.962248e-02 
9.675000e-01, -1.946193e-02 
9.677500e-01, -1.930155e-02 
9.680000e-01, -1.914133e-02 
9.682500e-01, -1.898129e-02 
9.685000e-01, -1.882141e-02 
9.687500e-01, -1.866170e-02 
9.690000e-01, -1.850216e-02 
9.692500e-01, -1.834279e-02 
9.695000e-01, -1.818358e-02 
9.697500e-01, -1.802455e-02 
9.700000e-01, -1.786568e-02 
9.702500e-01, -1.770698e-02 
9.705000e-01, -1.754845e-02 
9.707500e-01, -1.739008e-02 
9.710000e-01, -1.723188e-02 
9.712500e-01, -1.707385e-02 
9.715000e-01, -1.691599e-02 
9.717500e-01, -1.675829e-02 
9.720000e-01, -1.660077e-02 
9.722500e-01, -1.644340e-02 
9.725000e-01, -1.628621e-02 
9.727500e-01, -1.612918e-02 
9.730000e-01, -1.597232e-02 
9.732500e-01, -1.581563e-02 
9.735000e-01, -1.565911e-02 
9.737500e-01, -1.550275e-02 
9.740000e-01, -1.534655e-02 
9.742500e-01, -1.519053e-02 
9.745000e-01, -1.503467e-02 
9.747500e-01, -1.487898e-02 
9.750000e-01, -1.472345e-02 
9.752500e-01, -1.456809e-02 
9.755000e-01, -1.441290e-02 
9.757500e-01, -1.425787e-02 
9.760000e-01, -1.410301e-02 
9.762500e-01, -1.394832e-02 
9.765000e-01, -1.379379e-02 
9.767500e-01, -1.363942e-02 
9.770000e-01, -1.348523e-02 
9.772500e-01, -1.333120e-02 
9.775000e-01, -1.317733e-02 
9.777500e-01, -1.302363e-02 
9.780000e-01, -1.287010e-02 
9.782500e-01, -1.271673e-02 
9.785000e-01, -1.256353e-02 
9.787500e-01, -1.241049e-02 
9.790000e-01, -1.225762e-02 
9.792500e-01, -1.210491e-02 
9.795000e-01, -1.195237e-02 
9.797500e-01, -1.180000e-02 
9.800000e-01, -1.164778e-02 
9.802500e-01, -1.149574e-02 
9.805000e-01, -1.134386e-02 
9.807500e-01, -1.119214e-02 
9.810000e-01, -1.104059e-02 
9.812500e-01, -1.088921e-02 
9.815000e-01, -1.073798e-02 
9.817500e-01, -1.058693e-02 
9.820000e-01, -1.043603e-02 
9.822500e-01, -1.028531e-02 
9.825000e-01, -1.013474e-02 
9.827500e-01, -9.984345e-03 
9.830000e-01, -9.834110e-03 
9.832500e-01, -9.684040e-03 
9.835000e-01, -9.534133e-03 
9.837500e-01, -9.384391e-03 
9.840000e-01, -9.234813e-03 
9.842500e-01, -9.085399e-03 
9.845000e-01, -8.936149e-03 
9.847500e-01, -8.787063e-03 
9.850000e-01, -8.638140e-03 
9.852500e-01, -8.489381e-03 
9.855000e-01, -8.340786e-03 
9.857500e-01, -8.192354e-03 
9.860000e-01, -8.044086e-03 
9.862500e-01, -7.895982e-03 
9.865000e-01, -7.748040e-03 
9.867500e-01, -7.600262e-03 
9.870000e-01, -7.452648e-03 
9.872500e-01, -7.305196e-03 
9.875000e-01, -7.157908e-03 
9.877500e-01, -7.010782e-03 
9.880000e-01, -6.863820e-03 
9.882500e-01, -6.717020e-03 
9.885000e-01, -6.570384e-03 
9.887500e-01, -6.423910e-03 
9.890000e-01, -6.277599e-03 
9.892500e-01, -6.131450e-03 
9.895000e-01, -5.985464e-03 
9.897500e-01, -5.839641e-03 
9.900000e-01, -5.693980e-03 
9.902500e-01, -5.548481e-03 
9.905000e-01, -5.403145e-03 
9.907500e-01, -5.257971e-03 
9.910000e-01, -5.112959e-03 
9.912500e-01, -4.968109e-03 
9.915000e-01, -4.823422e-03 
9.917500e-01, -4.678896e-03 
9.920000e-01, -4.534532e-03 
9.922500e-01, -4.390330e-03 
9.925000e-01, -4.246290e-03 
9.927500e-01, -4.102412e-03 
9.930000e-01, -3.958695e-03 
9.932500e-01, -3.815140e-03 
9.935000e-01, -3.671747e-03 
9.937500e-01, -3.528515e-03 
9.940000e-01, -3.385444e-03 
9.942500e-01, -3.242535e-03 
9.945000e-01, -3.099787e-03 
9.947500e-01, -2.957200e-03 
9.950000e-01, -2.814774e-03 
9.952500e-01, -2.672510e-03 
9.955000e-01, -2.530406e-03 
9.957500e-01, -2.388463e-03 
9.960000e-01, -2.246681e-03 
9.962500e-01, -2.105060e-03 
9.965000e-01, -1.963600e-03 
9.967500e-01, -1.822301e-03 
9.970000e-01, -1.681162e-03 
9.972500e-01, -1.540183e-03 
9.975000e-01, -1.399366e-03 
9.977500e-01, -1.258708e-03 
9.980000e-01, -1.118211e-03 
9.982500e-01, -9.778744e-04 
9.985000e-01, -8.376978e-04 
9.987500e-01, -6.976815e-04 
9.990000e-01, -5.578252e-04 
9.992500e-01, -4.181290e-04 
9.995000e-01, -2.785928e-04 
9.997500e-01, -1.392165e-04 
